Unnamed: 0,0,1,2,3,4,5,6
586,3,2816,-3635,-59,-2789,-3421,1661
587,3,2139,-3964,-172,-2851,-3288,1812
588,3,2056,-3959,-553,-2931,-3148,2158
589,3,2473,-3124,-1071,-2951,-3156,2455
590,3,2902,-1754,-1081,-2829,-3260,2702
591,3,3318,142,-876,-2576,-3348,2984
592,3,3769,1073,-945,-2409,-3352,3180
593,3,3624,1151,-1823,-2394,-3339,3204
594,3,2983,1512,-2572,-2385,-3357,3262
595,3,2527,1630,-3172,-2376,-3365,3310
596,3,2275,1843,-3629,-2367,-3377,3347
597,3,2044,1912,-3992,-2368,-3379,3389
598,3,1840,1971,-4241,-2366,-3382,3428
599,3,1757,2047,-4409,-2363,-3379,3467
600,3,1843,2166,-4441,-2379,-3357,3503
601,3,2172,2395,-4245,-2487,-3269,3494
602,3,2836,2044,-3803,-2741,-3125,3315
603,3,3590,1460,-2543,-2980,-3023,2974
604,3,3840,1022,-1174,-3111,-2950,2654
605,3,3718,167,-324,-3135,-2895,2360
606,3,3200,-943,-283,-3029,-2929,2125
607,3,2654,-1889,-605,-2847,-3096,1975
608,3,2674,-2452,-610,-2749,-3163,1896
609,3,2810,-3105,-445,-2762,-3129,1820
610,3,2768,-3634,-100,-2771,-3098,1781
611,3,2355,-4012,-15,-2807,-3021,1812
612,3,2032,-4240,-312,-2888,-2854,2091
613,3,2218,-3785,-887,-2941,-2797,2438
614,3,2478,-2654,-1223,-2915,-2871,2676
615,3,3022,-913,-998,-2761,-2999,2943
616,3,3407,495,-936,-2535,-3059,3204
617,3,3530,1003,-1282,-2434,-3084,3339
618,3,3067,1348,-2102,-2423,-3083,3369
619,3,2497,1478,-2839,-2429,-3080,3402
620,3,2186,1659,-3404,-2425,-3087,3434
621,3,1929,1780,-3770,-2428,-3092,3472
622,3,1736,1841,-4075,-2431,-3093,3505
623,3,1596,1869,-4296,-2430,-3093,3543
624,3,1493,1910,-4460,-2427,-3087,3581
625,3,1438,1931,-4540,-2425,-3079,3619
626,3,1427,2017,-4576,-2427,-3066,3659
627,3,1555,2260,-4555,-2467,-3022,3693
628,3,2006,1961,-4390,-2631,-2919,3616
629,3,2950,1415,-3461,-2853,-2821,3349
630,3,3528,1217,-2047,-3029,-2732,3014
631,3,3739,516,-755,-3124,-2638,2743
632,3,3433,-441,-108,-3092,-2597,2487
633,3,2863,-1433,-415,-2938,-2694,2305
634,3,1749,-1986,-529,-2730,-2935,2136
635,3,1869,-2720,-516,-2714,-2928,2061
636,3,1967,-3432,-265,-2726,-2911,2002
637,3,1846,-3933,-81,-2741,-2883,1971
638,3,1302,-4151,-133,-2801,-2761,2167
639,3,1149,-4025,-948,-2876,-2649,2531
640,3,1632,-2896,-1162,-2916,-2710,2803
641,3,2176,-1458,-1107,-2801,-2809,3053
642,3,2590,231,-1023,-2557,-2906,3337
643,3,2767,1069,-1243,-2409,-2943,3503
644,3,2558,1171,-2056,-2373,-2954,3529
645,3,2029,1447,-2922,-2368,-2960,3565
646,3,1577,1466,-3474,-2381,-2959,3612
647,3,1272,1599,-3898,-2380,-2968,3647
648,3,1103,1681,-4240,-2381,-2972,3682
649,3,1001,1831,-4482,-2393,-2966,3725
650,3,1058,2066,-4657,-2449,-2943,3759
651,3,1322,1920,-4526,-2571,-2891,3719
652,3,1977,1758,-3950,-2739,-2817,3605
653,3,2740,1324,-3047,-2979,-2701,3337
654,3,3325,515,-1837,-3165,-2599,2986
655,3,3605,-295,-772,-3205,-2546,2715
656,3,3355,-989,-120,-3126,-2558,2469
657,3,2518,-1772,-320,-2948,-2681,2292
658,3,1887,-2430,-515,-2752,-2905,2144
659,3,1970,-3060,-512,-2731,-2894,2080
660,3,1936,-3719,-261,-2745,-2867,2024
661,3,1597,-4213,-50,-2770,-2775,2136
662,3,1647,-4224,-830,-2783,-2655,2499
663,3,1647,-3101,-1137,-2830,-2673,2767
664,3,1727,-2019,-1102,-2880,-2737,2947
665,3,2110,-901,-1000,-2822,-2801,3167
666,3,2661,215,-1073,-2649,-2837,3390
667,3,3075,744,-1410,-2511,-2859,3528
668,3,2936,924,-2064,-2458,-2869,3579
669,3,2303,1326,-2824,-2447,-2880,3631
670,3,1875,1429,-3428,-2443,-2894,3662
671,3,1598,1582,-3857,-2440,-2906,3697
672,3,1376,1634,-4159,-2440,-2912,3731
673,3,1237,1741,-4364,-2437,-2918,3766
674,3,1172,1837,-4511,-2457,-2904,3800
675,3,1294,1979,-4502,-2520,-2850,3838
676,3,1874,1928,-4415,-2700,-2734,3799
677,3,2618,1629,-3677,-2965,-2619,3645
678,3,3430,1028,-2729,-3189,-2519,3355
679,3,3988,485,-1530,-3312,-2447,3044
680,3,4010,-335,-704,-3336,-2408,2771
681,3,3622,-1229,-358,-3253,-2447,2531
682,3,2967,-2067,-658,-3085,-2597,2382
683,3,2435,-2523,-406,-2909,-2824,2240
684,3,2385,-3291,-277,-2939,-2773,2148
685,3,2370,-3913,-29,-2945,-2749,2113
686,3,2137,-4334,262,-2961,-2696,2121
687,3,1808,-4356,246,-3012,-2568,2245
688,3,1627,-4415,-74,-3100,-2421,2457
689,3,1890,-3751,-973,-3138,-2373,2770
690,3,2362,-2331,-1372,-3109,-2438,3003
691,3,2878,-1017,-1089,-2935,-2552,3280
692,3,3336,177,-963,-2675,-2609,3530
693,3,3064,987,-1377,-2534,-2650,3630
694,3,2547,1159,-2502,-2503,-2643,3663
695,3,1705,1202,-3835,-2464,-2652,3699
696,3,1522,958,-4203,-2431,-2694,3630
697,3,1166,548,-4109,-2336,-2793,3484
698,3,303,148,-4086,-2144,-2989,3389
699,3,-1568,-146,-3978,-1846,-3283,3319
700,3,-2573,-590,-4344,-1697,-3487,3174
701,3,-3034,-1283,-4799,-1642,-3579,3116
702,3,-3415,-2198,-4885,-1646,-3644,3074
703,3,-3618,-2708,-5106,-1641,-3704,3048
704,3,-3787,-2971,-5113,-1618,-3768,3036
705,3,-3879,-3280,-5200,-1606,-3827,3015
706,3,-3925,-3441,-5246,-1592,-3886,2996
707,3,-3965,-3552,-5271,-1579,-3944,2978
708,3,-3982,-3621,-5290,-1569,-4003,2956
709,3,-3982,-3688,-5298,-1558,-4061,2932
710,3,-3959,-3729,-5282,-1548,-4119,2912
711,3,-3926,-3731,-5282,-1539,-4177,2890
712,3,-3901,-3719,-5265,-1528,-4234,2870
713,3,-3833,-3682,-5235,-1510,-4347,2826
714,3,-3794,-3657,-5223,-1502,-4404,2806
715,3,-3755,-3636,-5214,-1494,-4459,2784
716,3,-3715,-3610,-5213,-1486,-4516,2762
717,3,-3672,-3571,-5190,-1477,-4573,2741
718,3,-3630,-3540,-5163,-1469,-4629,2720
719,3,-3591,-3495,-5139,-1462,-4685,2698
720,3,-3550,-3473,-5137,-1460,-4739,2674
721,3,-3510,-3443,-5123,-1453,-4794,2653
722,3,-3466,-3404,-5112,-1447,-4848,2633
723,3,-3417,-3364,-5091,-1439,-4903,2612
724,3,-3377,-3330,-5082,-1432,-4957,2591
725,3,-3332,-3306,-5070,-1425,-5011,2570
726,3,-3299,-3279,-5062,-1417,-5064,2549
727,3,-3262,-3259,-5038,-1410,-5118,2530
728,4,3647,437,-1510,-2832,-5082,2737
729,4,5069,-531,-850,-3134,-4911,2363
730,4,5597,-1105,-279,-3130,-4871,2032
731,4,4819,-1560,-227,-3000,-5012,1690
732,4,3438,-1824,-88,-2785,-5308,1457
733,4,3687,-2569,149,-2787,-5294,1386
734,4,3885,-3215,525,-2793,-5246,1316
735,4,3922,-3547,816,-2791,-5186,1281
736,4,3560,-3819,833,-2775,-5052,1458
737,4,3286,-3904,3,-2761,-4868,1883
738,4,3790,-2985,-814,-2783,-4824,2208
739,4,4514,-1771,-758,-2715,-4901,2426
740,4,5261,-139,-311,-2443,-4975,2641
741,4,5731,1108,-662,-2170,-5010,2815
742,4,5395,1493,-1182,-2077,-5058,2909
743,4,4694,1846,-1807,-2068,-5054,2968
744,4,4213,2021,-2563,-2075,-5037,3002
745,4,3910,2219,-3038,-2078,-5026,3053
746,4,3614,2343,-3388,-2084,-5018,3096
747,4,3450,2407,-3668,-2084,-5008,3131
748,4,3388,2478,-3778,-2091,-4990,3172
749,4,3505,2584,-3657,-2145,-4934,3193
750,4,4055,2663,-3164,-2372,-4781,3111
751,4,4967,2261,-2307,-2759,-4591,2813
752,4,5672,1532,-1325,-3045,-4457,2479
753,4,5847,494,-526,-3162,-4377,2171
754,4,5450,-659,-357,-3110,-4398,1875
755,4,4464,-1624,-561,-2921,-4607,1666
756,4,4146,-2236,-207,-2780,-4752,1593
757,4,4160,-3050,75,-2820,-4701,1475
758,4,4081,-3515,430,-2814,-4667,1435
759,4,3873,-3874,625,-2820,-4591,1451
760,4,3206,-4230,548,-2838,-4416,1711
761,4,3277,-3736,-511,-2838,-4274,2143
762,4,3762,-2576,-1056,-2852,-4292,2402
763,4,4549,-1324,-1019,-2709,-4401,2633
764,4,5189,539,-691,-2360,-4461,2930
765,4,5508,1305,-648,-2197,-4441,3057
766,4,4881,1649,-1920,-2227,-4442,3067
767,4,4143,1852,-2515,-2234,-4438,3124
768,4,3799,2044,-3023,-2224,-4432,3162
769,4,3605,2179,-3463,-2218,-4422,3198
770,4,3373,2218,-3703,-2218,-4411,3245
771,4,3229,2291,-3920,-2214,-4402,3288
772,4,3264,2425,-3952,-2219,-4388,3331
773,4,3655,2862,-3748,-2309,-4331,3368
774,4,4301,2807,-3439,-2622,-4195,3270
775,4,4931,1867,-2231,-3008,-4062,2882
776,4,5281,1151,-1231,-3174,-3957,2463
777,4,4958,121,-781,-3147,-3961,2153
778,4,4425,-920,-625,-3027,-4078,1913
779,4,3715,-1483,-422,-2858,-4323,1675
780,4,3897,-2709,-423,-2887,-4284,1538
781,4,3632,-4222,261,-2884,-4223,1457
782,4,3169,-4524,336,-2894,-4123,1527
783,4,2689,-4608,20,-2936,-3939,1839
784,4,2888,-3998,-782,-2949,-3836,2213
785,4,3601,-2580,-964,-2904,-3860,2465
786,4,4191,-953,-740,-2704,-3940,2740
787,4,4673,499,-760,-2466,-3970,2995
788,4,4820,983,-1148,-2339,-3983,3115
789,4,4308,1415,-1997,-2326,-3993,3140
790,4,3718,1601,-2705,-2330,-3999,3186
791,4,3360,1902,-3238,-2328,-4005,3220
792,4,3095,1971,-3635,-2340,-4000,3251
793,4,2893,2055,-3871,-2345,-3992,3288
794,4,2806,2106,-4030,-2351,-3982,3325
795,4,2888,2205,-4001,-2371,-3959,3359
796,4,3298,2523,-3741,-2515,-3868,3320
797,4,3868,2270,-3022,-2828,-3729,3098
798,4,4371,1649,-1786,-3092,-3598,2738
799,4,4897,621,-992,-3211,-3482,2416
800,4,4710,-451,-662,-3184,-3467,2096
801,4,4113,-1346,-828,-3019,-3612,1887
802,4,3248,-1915,-705,-2839,-3863,1695
803,4,3313,-2771,-378,-2844,-3842,1634
804,4,3216,-3555,-76,-2871,-3797,1591
805,4,2958,-4118,135,-2895,-3735,1574
806,4,2230,-4358,92,-2955,-3573,1782
807,4,2359,-4086,-607,-3034,-3416,2117
808,4,2891,-3158,-1023,-3059,-3421,2395
809,4,3596,-1820,-777,-2896,-3515,2642
810,4,4067,3,-723,-2587,-3574,2919
811,4,4335,884,-865,-2431,-3600,3098
812,4,3877,1260,-1577,-2422,-3625,3128
813,4,3297,1530,-2464,-2430,-3631,3173
814,4,2833,1734,-2960,-2430,-3636,3216
815,4,2560,1869,-3398,-2432,-3636,3253
816,4,2379,2029,-3708,-2429,-3638,3290
817,4,2242,2084,-3975,-2437,-3623,3328
818,4,2409,2402,-3777,-2465,-3522,3389
819,4,2985,2732,-3550,-2692,-3366,3261
820,4,3627,2102,-2655,-3019,-3211,2912
821,4,4113,1195,-1401,-3196,-3094,2591
822,4,4228,232,-728,-3239,-3026,2313
823,4,3955,-874,-603,-3158,-3067,2087
824,4,3050,-1719,-841,-2973,-3246,1918
825,4,2813,-2302,-604,-2848,-3393,1831
826,4,2923,-3124,-300,-2886,-3342,1736
827,4,2873,-3689,58,-2887,-3315,1696
828,4,2412,-4070,93,-2917,-3223,1742
829,4,1993,-4306,-400,-2995,-3041,2051
830,4,2334,-3307,-1138,-3036,-2994,2440
831,4,2999,-2322,-1227,-3039,-3047,2655
832,4,3671,-855,-1083,-2813,-3148,2949
833,4,4047,600,-993,-2546,-3200,3195
834,4,3895,1223,-1455,-2464,-3233,3253
835,4,3244,1462,-2373,-2471,-3233,3275
836,4,2284,1728,-3462,-2462,-3238,3335
837,4,2031,1860,-3805,-2456,-3234,3374
838,4,1790,1889,-4061,-2455,-3230,3412
839,4,1636,1955,-4259,-2450,-3225,3451
840,4,1659,2197,-4373,-2469,-3202,3495
841,4,2029,2260,-4430,-2607,-3128,3471
842,4,2624,1924,-3596,-2864,-3035,3247
843,4,3258,1192,-2316,-3080,-2922,2943
844,4,3791,644,-1071,-3201,-2797,2691
845,4,3876,-20,-277,-3245,-2708,2451
846,4,3696,-918,-124,-3197,-2688,2209
847,4,3375,-1757,-384,-3050,-2785,2020
848,4,2733,-2291,-509,-2858,-3001,1874
849,4,2873,-3058,-263,-2850,-2991,1811
850,4,2805,-3595,-80,-2861,-2960,1748
851,4,2621,-4014,104,-2890,-2903,1720
852,4,2154,-4345,90,-2956,-2769,1844
853,4,2082,-4243,-444,-3030,-2636,2133
854,4,3091,-2028,-762,-3047,-2716,2661
855,4,3520,-818,-704,-2925,-2790,2908
856,4,3666,168,-742,-2758,-2832,3142
857,4,3592,713,-1289,-2662,-2836,3254
858,4,3159,1184,-2092,-2636,-2839,3306
859,4,2653,1437,-2812,-2634,-2834,3347
860,4,2362,1631,-3356,-2628,-2831,3383
861,4,2132,1752,-3749,-2624,-2827,3422
862,4,1918,1860,-4050,-2617,-2818,3467
863,4,1800,1920,-4278,-2607,-2807,3514
864,4,1759,2043,-4443,-2605,-2795,3560
865,4,1851,2242,-4511,-2655,-2762,3589
866,4,2342,2233,-4128,-2803,-2667,3507
867,4,3137,1707,-3245,-3041,-2561,3206
868,4,3588,1203,-1761,-3213,-2485,2850
869,4,3717,396,-516,-3279,-2413,2541
870,4,3369,-551,58,-3218,-2390,2249
871,4,2456,-1618,-581,-3011,-2503,2064
872,4,2086,-2110,-578,-2804,-2721,1950
873,4,2329,-3017,-580,-2832,-2672,1849
874,4,2342,-3639,-189,-2834,-2654,1819
875,4,2153,-4129,88,-2856,-2595,1841
876,4,1794,-4507,-183,-2907,-2456,2089
877,4,1821,-3727,-1008,-2962,-2399,2418
878,4,1869,-2632,-1461,-3020,-2464,2635
879,4,2199,-1404,-1293,-2956,-2582,2877
880,4,2587,377,-965,-2707,-2693,3190
881,4,3061,1318,-482,-2544,-2721,3384
882,4,2782,1410,-1915,-2551,-2675,3372
883,4,2078,1481,-2595,-2565,-2689,3425
884,4,1724,1654,-3237,-2557,-2692,3451
885,4,1546,1718,-3669,-2553,-2697,3485
886,4,1326,1775,-3961,-2547,-2703,3523
887,4,1153,1807,-4196,-2541,-2708,3560
888,4,1033,1859,-4368,-2531,-2712,3598
889,4,1038,1972,-4455,-2539,-2697,3640
890,4,1290,2172,-4491,-2611,-2641,3653
891,4,1712,2136,-4068,-2802,-2531,3509
892,4,2256,1961,-3291,-3014,-2399,3298
893,4,2896,1210,-2400,-3194,-2279,3081
894,4,3554,516,-1378,-3316,-2181,2854
895,4,3889,-423,-790,-3367,-2123,2616
896,4,3620,-1368,-530,-3316,-2160,2375
897,4,3132,-2244,-628,-3169,-2289,2202
898,4,2444,-2848,-370,-2978,-2522,2053
899,4,2302,-3460,-350,-2926,-2560,2002
900,4,2197,-4101,-199,-2940,-2538,1920
901,4,2053,-4531,18,-2950,-2513,1867
902,4,1538,-4727,-21,-2994,-2424,1911
903,4,1129,-4852,-253,-3100,-2250,2196
904,4,1521,-3866,-879,-3154,-2183,2559
905,4,2261,-2542,-1135,-3154,-2224,2777
906,4,2902,-1061,-917,-3013,-2310,3043
907,4,3325,36,-918,-2830,-2331,3301
908,4,3299,500,-1252,-2751,-2331,3387
909,4,2824,926,-2296,-2719,-2327,3401
910,4,2349,1244,-2893,-2691,-2337,3444
911,4,2012,1499,-3418,-2678,-2335,3479
912,4,1814,1519,-3847,-2686,-2341,3489
913,4,1716,1251,-4158,-2689,-2376,3469
914,4,1586,818,-4163,-2618,-2463,3442
915,4,1038,606,-4088,-2448,-2564,3408
916,4,120,689,-4197,-2254,-2715,3357
917,4,-1204,413,-4250,-2039,-2935,3287
918,4,-2313,-148,-4353,-1859,-3149,3191
919,4,-2959,-832,-4692,-1776,-3278,3072
920,4,-3432,-1595,-4930,-1737,-3366,3024
921,4,-3693,-2088,-5054,-1727,-3431,3012
922,4,-3865,-2506,-5136,-1735,-3486,2990
923,4,-3972,-2758,-5183,-1742,-3538,2981
924,4,-4027,-2906,-5220,-1742,-3594,2959
925,4,-4048,-2995,-5250,-1737,-3651,2937
926,4,-4067,-3057,-5273,-1725,-3708,2920
927,4,-4063,-3087,-5279,-1709,-3765,2908
928,4,-4022,-3135,-5260,-1682,-3876,2886
929,4,-4000,-3136,-5236,-1669,-3931,2877
930,4,-3965,-3124,-5229,-1659,-3985,2864
931,4,-3920,-3110,-5206,-1651,-4040,2847
932,4,-3882,-3086,-5194,-1641,-4097,2830
933,4,-3841,-3072,-5173,-1634,-4153,2811
934,4,-3802,-3052,-5156,-1626,-4208,2792
935,4,-3757,-3039,-5153,-1619,-4264,2775
936,4,-3708,-3011,-5133,-1610,-4319,2760
937,4,-3676,-2986,-5113,-1601,-4373,2744
938,4,-3632,-2964,-5092,-1593,-4425,2730
939,4,-3593,-2936,-5069,-1585,-4477,2717
940,4,-3546,-2910,-5062,-1575,-4530,2704
941,4,-3507,-2889,-5029,-1566,-4582,2692
942,4,-3464,-2859,-5018,-1556,-4633,2678
943,4,-3427,-2833,-4991,-1548,-4682,2664
944,4,-3384,-2807,-4971,-1538,-4734,2651
945,5,3366,-923,-1379,-3071,-4387,2435
946,5,3889,-1531,-1135,-3094,-4358,2070
947,5,3574,-2066,-1136,-2951,-4535,1764
948,5,2745,-2150,-631,-2754,-4832,1558
949,5,3086,-2936,-370,-2766,-4792,1505
950,5,3237,-3504,137,-2769,-4745,1468
951,5,3121,-3886,450,-2784,-4659,1473
952,5,2710,-4046,216,-2793,-4469,1788
953,5,3127,-3523,-576,-2841,-4365,2161
954,5,3748,-2580,-846,-2873,-4406,2416
955,5,4290,-1503,-780,-2755,-4503,2623
956,5,4785,115,-515,-2399,-4562,2927
957,5,5011,1274,-426,-2165,-4549,3092
958,5,4453,1628,-1593,-2169,-4528,3121
959,5,3799,1784,-2373,-2181,-4543,3167
960,5,3453,1982,-2986,-2173,-4534,3205
961,5,3232,2137,-3389,-2171,-4521,3250
962,5,3082,2242,-3676,-2185,-4503,3292
963,5,3667,2574,-3624,-2427,-4369,3266
964,5,4212,2198,-2582,-2759,-4239,3027
965,5,4991,1365,-1292,-3049,-4091,2698
966,5,5293,492,-327,-3174,-3980,2376
967,5,4932,-263,-58,-3152,-3942,2086
968,5,4713,-1388,-674,-2980,-4046,1860
969,5,3935,-1735,-176,-2752,-4329,1691
970,5,3983,-2688,11,-2813,-4254,1599
971,5,3846,-3266,349,-2798,-4212,1606
972,5,3334,-3621,411,-2845,-4089,1683
973,5,3073,-3754,-344,-2884,-3914,2039
974,5,3322,-3025,-826,-2937,-3876,2338
975,5,3910,-2091,-781,-2894,-3938,2566
976,5,4594,-526,-723,-2625,-4010,2850
977,5,4950,623,-572,-2362,-4045,3077
978,5,4699,1237,-1072,-2284,-4049,3143
979,5,4056,1522,-2130,-2287,-4033,3173
980,5,3433,1719,-2696,-2271,-4024,3224
981,5,3181,1923,-3201,-2255,-4007,3261
982,5,2952,2073,-3576,-2250,-3993,3303
983,5,2764,2106,-3855,-2254,-3986,3339
984,5,2643,2207,-4007,-2261,-3983,3378
985,5,2738,2477,-4103,-2309,-3953,3404
986,5,3227,2290,-3872,-2535,-3888,3273
987,5,3841,1942,-2698,-2814,-3794,3018
988,5,4330,1237,-1285,-3036,-3656,2768
989,5,4584,527,-262,-3143,-3529,2511
990,5,4420,-305,48,-3116,-3480,2222
991,5,3976,-1161,-280,-2971,-3552,1994
992,5,3135,-1868,-568,-2758,-3776,1829
993,5,3244,-2441,-325,-2694,-3803,1798
994,5,3290,-2978,-16,-2710,-3768,1727
995,5,3166,-3392,295,-2740,-3717,1678
996,5,2803,-3639,314,-2789,-3603,1753
997,5,2575,-3823,72,-2868,-3447,2003
998,5,2902,-3461,-615,-2893,-3381,2319
999,5,3223,-2198,-879,-2831,-3453,2567
1000,5,3967,866,-666,-2387,-3660,3074
1001,5,4202,1277,-827,-2295,-3649,3214
1002,5,3599,1496,-2000,-2314,-3623,3217
1003,5,2999,1660,-2651,-2323,-3620,3251
1004,5,2735,1785,-3205,-2317,-3615,3278
1005,5,2505,1938,-3554,-2315,-3611,3318
1006,5,2300,1982,-3839,-2316,-3607,3358
1007,5,2238,2132,-3989,-2323,-3598,3396
1008,5,2474,2400,-4002,-2414,-3531,3395
1009,5,3049,2073,-3499,-2665,-3415,3220
1010,5,3712,1591,-2297,-2911,-3278,2915
1011,5,4218,947,-1066,-3076,-3155,2658
