Unnamed: 0,0,1,2,3,4,5,6
165,2,7586,-1849,1138,-818,-3343,-13262
166,2,7233,20,2835,-171,-2947,-13151
167,2,6750,3025,3246,520,-2634,-12793
168,2,6969,5500,2307,693,-2559,-12559
169,2,7259,6473,638,452,-2652,-12519
170,2,7862,5814,-1573,29,-2811,-12649
171,2,8189,4092,-3136,-485,-2998,-12946
172,2,7974,2423,-3588,-865,-3160,-13256
173,2,7522,795,-2782,-1252,-3290,-13654
174,2,7953,-571,-1197,-1491,-3271,-14029
175,2,8110,-1096,525,-1430,-3053,-14265
176,2,8361,-51,1860,-1091,-2756,-14292
177,2,8175,1400,2459,-708,-2491,-14217
178,2,8173,3165,2410,-276,-2306,-13998
179,2,8528,4176,1504,-94,-2271,-13825
180,2,8667,4425,711,-61,-2288,-13745
181,2,9097,4370,142,0,-2286,-13685
182,2,9151,4184,35,72,-2270,-13665
183,2,8579,4226,88,132,-2289,-13662
184,2,7746,4206,760,156,-2371,-13661
185,2,6660,3866,2070,278,-2485,-13604
186,2,5261,3997,3387,598,-2562,-13468
187,2,3384,4385,4431,1027,-2618,-13326
188,2,787,4602,4935,1404,-2659,-13297
189,2,-1553,4510,5215,1579,-2704,-13386
190,2,-2826,4265,5077,1612,-2787,-13446
191,2,-3466,4140,4347,1637,-2857,-13444
192,2,-3841,4050,3396,1674,-2917,-13406
193,2,-4074,3946,2451,1632,-2975,-13394
194,2,-4299,3858,1752,1590,-3035,-13379
195,2,-4417,3827,1248,1533,-3095,-13371
196,2,-4462,3785,864,1470,-3151,-13372
197,2,-4549,3750,618,1422,-3205,-13367
198,2,-4539,3730,426,1381,-3260,-13358
199,2,-4578,3726,304,1333,-3311,-13358
200,2,-4559,3732,249,1281,-3369,-13356
201,2,-4550,3714,232,1212,-3423,-13363
202,2,-4514,3695,145,1172,-3478,-13352
203,2,-4498,3647,150,1122,-3531,-13348
204,2,-4448,3639,155,1080,-3583,-13341
205,2,-4415,3639,150,1028,-3634,-13339
206,2,-4403,3631,191,970,-3685,-13340
207,2,-4364,3617,139,921,-3738,-13333
208,2,-4324,3558,119,863,-3790,-13336
209,2,-4287,3529,88,836,-3840,-13325
210,2,-4233,3542,43,811,-3894,-13313
211,2,-4268,3507,65,783,-3950,-13300
212,2,-4165,3476,25,777,-4009,-13270
213,2,-4139,3518,15,761,-4061,-13253
214,2,-4196,3506,61,748,-4118,-13230
215,2,-3988,3520,26,774,-4169,-13185
216,2,-3967,3655,109,744,-4211,-13184
217,2,-4011,3724,194,677,-4262,-13190
218,2,-3931,3714,176,606,-4320,-13182
219,2,-3899,3702,141,539,-4372,-13180
220,3,-935,9009,1352,1628,-3464,-11167
221,3,450,10727,-595,1343,-3412,-11138
222,3,2864,10377,-2919,832,-3517,-11214
223,3,4670,8492,-4643,319,-3656,-11367
224,3,5807,6301,-5836,-76,-3783,-11555
225,3,6369,3752,-5453,-188,-3910,-11706
226,3,7041,1425,-2719,-308,-3896,-12088
227,3,7249,1328,30,-83,-3569,-12398
228,3,6841,3224,2076,316,-3147,-12532
229,3,6398,5447,3321,723,-2771,-12499
230,3,5534,7694,3503,954,-2522,-12401
231,3,5492,9490,2548,888,-2465,-12322
232,3,6325,10175,242,609,-2517,-12322
233,3,7193,9075,-2265,181,-2668,-12437
234,3,6913,3848,-5077,-635,-3039,-12911
235,3,6930,1819,-3839,-807,-3114,-13218
236,3,7072,239,-1203,-935,-2975,-13656
237,3,6711,658,1988,-672,-2597,-13899
238,3,5602,2731,4015,-176,-2142,-13936
239,3,5080,5054,5165,249,-1793,-13862
240,3,4175,7201,5569,560,-1534,-13763
241,3,4158,9241,4893,653,-1430,-13667
242,3,5008,10557,2923,504,-1453,-13664
243,3,5836,9993,639,125,-1617,-13778
244,3,6299,8421,-1565,-235,-1804,-13907
245,3,6537,6246,-2864,-598,-1975,-14131
246,3,6397,3849,-2075,-770,-2071,-14281
247,3,6695,1592,-607,-876,-2026,-14507
248,3,7179,700,1217,-716,-1769,-14661
249,3,6729,1696,2763,-350,-1415,-14694
250,3,6084,3072,4081,24,-1067,-14691
251,3,5246,4668,5033,375,-765,-14642
252,3,5505,8616,4713,786,-432,-14489
253,3,6014,9222,3448,653,-421,-14579
254,3,6296,9378,1857,485,-461,-14673
255,3,6756,8826,302,259,-560,-14782
256,3,7133,7604,-964,30,-691,-14882
257,3,7401,5809,-1450,-167,-800,-14995
258,3,7326,4083,-891,-307,-849,-15117
259,3,7409,2491,-327,-376,-812,-15248
260,3,7090,1376,531,-300,-663,-15342
261,3,6096,938,2127,-111,-394,-15435
262,3,5290,1889,4145,270,-30,-15427
263,3,4861,3794,5360,729,320,-15328
264,3,4823,5518,5925,1029,592,-15295
265,3,4752,7319,5756,1244,794,-15268
266,3,4709,8767,4951,1220,869,-15351
267,3,4996,9216,3938,1022,833,-15508
268,3,5792,8933,2555,792,730,-15640
269,3,6146,7942,1456,559,30777,-15795
270,3,6596,6805,483,419,30856,-15865
271,3,6837,5344,-417,313,30897,-15934
272,3,6322,3795,-289,230,30878,-16033
273,3,5619,2186,1159,244,30727,-16153
274,3,5382,1356,3160,411,30457,-16234
275,3,5261,1508,5005,739,30082,-16262
276,3,3950,2977,6355,1120,29672,-16285
277,3,3012,4898,6779,1523,29332,-16236
