,0,1,2,3,4,5,6
436,4,6310,2088,-3180,-4134,-3946,6407
437,4,6949,814,-1855,-4570,-3839,5974
438,4,6665,-115,-1201,-4711,-3880,5584
439,4,5330,-907,-1073,-4674,-4087,5312
440,4,3057,-2245,-796,-4547,-4405,4957
441,4,2796,-3164,-519,-4428,-4449,5025
442,4,2666,-4075,-35,-4502,-4434,4882
443,4,2526,-4613,296,-4524,-4411,4836
444,4,2350,-5087,625,-4559,-4395,4761
445,4,2221,-5337,829,-4555,-4381,4720
446,4,2031,-5647,1068,-4566,-4353,4673
447,4,1894,-5697,791,-4538,-4272,4806
448,4,1327,-5212,516,-4562,-4140,5047
449,4,1069,-4268,-206,-4617,-4016,5396
450,4,1840,-2749,-807,-4607,-3959,5738
451,4,4308,-786,-665,-4237,-3894,6306
452,4,5510,-76,146,-3975,-3789,6449
453,4,5242,876,-1834,-4037,-3794,6342
454,4,4303,908,-2696,-4080,-3757,6420
455,4,4086,1370,-3028,-4049,-3743,6477
456,4,3856,1536,-3504,-4052,-3715,6514
457,4,3755,1679,-3763,-4029,-3699,6565
458,4,3456,1958,-3825,-4012,-3684,6604
459,4,3759,2314,-3520,-4070,-3640,6587
460,4,4728,1906,-3004,-4427,-3455,6422
461,4,5618,1901,-2187,-4760,-3297,6175
462,4,5900,626,-2042,-5046,-3225,5808
463,4,4798,-547,-1537,-5111,-3386,5335
464,4,2621,-1677,-1350,-4962,-3691,5092
465,4,2104,-2718,-923,-4822,-3869,4975
466,4,1889,-3909,-429,-4900,-3846,4886
467,4,1729,-4577,162,-4907,-3848,4824
468,4,1564,-5018,474,-4917,-3837,4759
469,4,1524,-5360,573,-4921,-3824,4704
470,4,1478,-5618,658,-4924,-3807,4662
471,4,1234,-5960,491,-4893,-3747,4743
472,4,715,-5552,-35,-4835,-3623,5135
473,4,311,-4048,-577,-4920,-3519,5439
474,4,684,-1611,-1088,-5011,-3424,5844
475,4,3529,-1985,-103,-4725,-3292,6229
476,4,5766,130,-590,-4380,-3262,6301
477,4,4646,867,-2063,-4600,-3190,6315
478,4,3679,687,-2793,-4630,-3149,6417
479,4,4061,1450,-3181,-4542,-3148,6461
