Unnamed: 0,0,1,2,3,4,5,6
254,4,3115,-521,-1191,775,-5699,-1653
255,4,4157,-950,-1891,795,-5707,-1673
256,4,4384,-920,-1735,872,-5835,-1706
257,4,3861,-720,-1437,943,-6041,-1710
258,4,2742,-530,-450,1032,-6300,-1696
259,4,1543,-424,1223,1094,-6533,-1699
260,4,830,-427,2242,1111,-6626,-1710
261,4,205,-386,2740,1104,-6591,-1717
262,4,-219,-266,2716,1050,-6472,-1753
263,4,-487,-232,2875,993,-6268,-1780
264,4,-292,-71,2468,948,-5999,-1735
265,4,486,-335,1242,836,-5752,-1777
266,4,1720,-736,59,768,-5560,-1842
267,4,3103,-1473,-1302,724,-5461,-1914
268,4,3923,-1680,-2369,777,-5502,-1923
269,4,3906,-1369,-2366,841,-5682,-1923
270,4,2909,-1215,-714,981,-5946,-1822
271,4,1757,-623,836,1115,-6179,-1762
272,4,1089,-476,2068,1127,-6319,-1802
273,4,401,-441,2933,1139,-6305,-1792
274,4,-147,-300,3139,1112,-6177,-1766
275,4,-308,0,3086,1071,-5964,-1720
276,4,-77,159,2500,985,-5709,-1733
277,4,781,337,1450,892,-5450,-1719
278,4,2069,-631,-200,770,-5253,-1784
279,4,3453,-1243,-1410,764,-5175,-1842
280,4,4179,-1448,-2018,826,-5242,-1861
281,4,4093,-1223,-1945,899,-5417,-1889
282,4,3147,-829,-954,992,-5661,-1882
283,4,2108,-589,419,1085,-5908,-1841
284,4,1201,-173,1851,1185,-6057,-1741
285,4,657,50,2366,1175,-6076,-1732
286,4,159,41,2675,1123,-6017,-1746
287,4,-361,59,3050,1061,-5867,-1758
288,4,-542,195,2817,994,-5609,-1736
289,4,-98,360,1606,910,-5353,-1760
290,4,1325,-172,100,813,-5145,-1817
291,4,2725,-931,-1046,794,-5039,-1885
292,4,3662,-1179,-1716,838,-5054,-1902
293,4,4012,-1113,-1935,890,-5150,-1881
294,4,3458,-799,-1485,975,-5354,-1856
295,4,2291,-428,-694,1076,-5611,-1838
296,4,1196,-346,572,1141,-5855,-1874
297,4,360,-165,1642,1196,-5985,-1862
298,4,-219,-64,2252,1202,-5979,-1857
299,4,-807,31,2517,1184,-5863,-1812
300,4,-1281,217,2670,1127,-5646,-1756
301,4,-1172,450,2189,1028,-5377,-1730
302,4,-588,406,994,927,-5127,-1780
303,4,1034,-455,-718,811,-4934,-1885
304,4,2491,-830,-2163,814,-4871,-1930
305,4,3337,-1014,-2514,855,-4954,-1950
306,4,3242,-1050,-2107,922,-5147,-1940
307,4,2320,-749,-996,1026,-5389,-1887
308,4,1375,-674,279,1063,-5622,-1913
309,4,567,-620,1121,1101,-5793,-1909
310,4,5,-411,2064,1137,-5855,-1907
311,4,-500,-244,2335,1127,-5795,-1885
312,4,-1042,-304,2559,1076,-5635,-1889
313,4,-1130,-116,2364,1028,-5420,-1859
314,4,-781,-174,2033,954,-5172,-1888
315,4,73,-379,1133,898,-4905,-1892
316,4,1556,-662,-604,862,-4703,-1943
317,4,2930,-974,-2009,855,-4639,-2002
318,4,3762,-1086,-2617,893,-4718,-2004
319,4,3414,-1037,-2203,964,-4911,-1999
320,4,1509,-543,177,1111,-5451,-1985
321,4,462,-450,1371,1141,-5652,-2017
322,4,-105,-350,2336,1147,-5697,-2025
323,4,-901,-231,2802,1105,-5595,-2047
324,4,-1475,-381,2875,1052,-5382,-2036
325,4,-1345,-331,2355,1030,-5103,-1978
326,4,-553,-120,1133,954,-4850,-1971
327,4,761,-638,-474,868,-4667,-2049
328,4,2249,-1195,-1810,859,-4596,-2069
329,4,3079,-1245,-2398,913,-4655,-2074
330,4,2936,-837,-2193,986,-4821,-2025
331,4,2158,-488,-1458,1076,-5084,-1965
332,4,994,81,-192,1193,-5383,-1899
333,4,94,412,1740,1251,-5579,-1878
334,4,-410,546,2423,1250,-5561,-1855
335,4,-904,710,2249,1208,-5450,-1865
336,4,-1342,719,2335,1157,-5271,-1881
337,4,-1300,762,1834,1088,-5030,-1871
338,4,-537,577,865,1017,-4789,-1888
339,4,678,85,-323,950,-4599,-1947
340,4,2125,-542,-1531,914,-4499,-2009
341,4,2888,-876,-2346,946,-4552,-2042
342,4,3097,-758,-2327,986,-4703,-2051
343,4,2437,-513,-1368,1063,-4943,-2016
344,4,1328,-71,-471,1146,-5219,-1989
345,4,311,-316,1411,1151,-5437,-2024
346,4,-453,-418,2558,1179,-5463,-1993
347,4,-1063,-248,2629,1174,-5337,-1953
348,4,-1347,-78,2247,1140,-5132,-1901
349,4,-1001,121,1761,1074,-4899,-1870
350,4,-367,264,1044,1001,-4673,-1890
351,4,778,-16,-191,901,-4491,-1990
352,4,2106,-635,-1553,859,-4397,-2060
353,4,3075,-926,-2336,867,-4425,-2083
354,4,3250,-899,-2162,915,-4554,-2067
355,4,2726,-773,-1337,997,-4772,-2011
356,4,1709,-698,-65,1072,-5008,-1987
357,4,833,-348,1050,1132,-5197,-1987
358,4,206,-213,2045,1149,-5270,-1981
359,4,-330,-88,2384,1144,-5218,-1963
360,4,-814,-108,2722,1111,-5071,-1959
361,4,-1074,40,2535,1075,-4844,-1913
362,4,-757,289,1741,1007,-4578,-1876
363,4,418,30,315,910,-4360,-1923
364,4,1848,-569,-1172,880,-4231,-2033
365,4,3012,-859,-2203,903,-4222,-2075
366,4,3351,-824,-2457,952,-4334,-2064
367,4,3038,-730,-1430,1016,-4519,-2025
368,4,2083,-568,-324,1089,-4757,-2005
369,4,1142,-409,821,1137,-4975,-2000
370,4,423,-86,1843,1183,-5084,-1972
371,4,-157,191,2369,1183,-5071,-1955
372,4,-660,541,2705,1148,-4959,-1936
373,4,-1002,603,2756,1092,-4757,-1916
374,4,-966,676,2207,1005,-4500,-1882
375,4,-227,334,715,888,-4248,-1908
376,4,2571,-794,-2460,842,-4079,-2044
377,4,3068,-858,-2546,897,-4198,-2043
378,4,2579,-769,-2008,963,-4416,-2027
379,4,1724,-346,-703,1062,-4677,-1994
380,4,763,-26,759,1129,-4897,-1953
381,4,63,-29,2112,1160,-4993,-1947
382,4,-452,78,2588,1165,-4929,-1916
383,4,-823,256,2429,1158,-4793,-1904
384,4,-1013,530,2677,1109,-4591,-1882
385,4,-797,680,1912,1032,-4329,-1809
386,4,380,598,603,923,-4085,-1832
387,4,1617,-198,-1154,831,-3934,-1954
388,4,2830,-865,-2606,825,-3921,-2000
389,4,3379,-859,-2854,888,-4038,-1978
390,4,3036,-695,-2027,966,-4259,-1942
391,4,1982,-412,-743,1052,-4528,-1949
392,4,867,-122,656,1140,-4771,-1922
393,4,179,54,1786,1161,-4884,-1903
394,4,-433,37,2287,1140,-4863,-1891
395,4,-1101,69,2664,1095,-4744,-1899
396,4,-1415,345,2340,1047,-4532,-1832
397,4,-953,517,1545,954,-4280,-1815
398,4,108,111,334,837,-4055,-1852
399,4,1446,-340,-1097,782,-3905,-1912
400,4,2659,-859,-2453,795,-3889,-1948
401,4,2939,-876,-2921,851,-4008,-1963
402,4,2321,-490,-2504,914,-4251,-1940
403,4,1283,-171,-1072,992,-4566,-1886
404,4,-75,117,-314,1111,-4843,-1772
405,4,-980,128,-295,1174,-5090,-1728
406,4,-1575,372,-643,1312,-5274,-1628
407,4,-1991,700,-1250,1414,-5421,-1618
408,4,-2117,726,-2023,1526,-5516,-1523
409,4,-2331,817,-2837,1648,-5566,-1409
410,4,-2404,863,-3640,1678,-5621,-1359
411,4,-2466,580,-4218,1652,-5680,-1371
412,4,-2571,354,-4745,1646,-5733,-1392
413,4,-2571,268,-5082,1656,-5787,-1402
414,4,-2603,264,-5324,1670,-5838,-1401
415,4,-2601,174,-5501,1668,-5889,-1407
416,4,-2586,138,-5612,1670,-5941,-1415
417,4,-2569,107,-5679,1670,-5994,-1422
418,4,-2547,72,-5746,1667,-6047,-1433
419,4,-2530,62,-5781,1667,-6099,-1442
420,4,-2495,53,-5792,1667,-6150,-1447
421,4,-2458,50,-5790,1666,-6200,-1454
422,4,-2429,40,-5795,1664,-6249,-1460
423,4,-2400,40,-5788,1664,-6299,-1468
424,4,-2367,60,-5761,1666,-6348,-1472
425,4,-2328,57,-5748,1665,-6398,-1477
426,4,-2293,70,-5721,1664,-6448,-1482
427,4,-2269,79,-5696,1664,-6498,-1491
428,4,-2233,80,-5677,1663,-6548,-1498
429,4,-2204,90,-5664,1663,-6596,-1505
430,4,-2169,97,-5628,1662,-6646,-1513
431,4,-2136,101,-5597,1662,-6694,-1520
432,4,-2104,113,-5571,1661,-6742,-1528
433,4,-2070,117,-5546,1660,-6791,-1537
434,4,-2039,116,-5523,1660,-6839,-1544
435,4,-2012,123,-5491,1660,-6887,-1552
436,4,-1979,122,-5474,1658,-6934,-1560
437,4,-1953,123,-5459,1658,-6983,-1571
438,5,-2093,1096,-2416,1535,-6959,-1559
439,5,-2431,1035,-2387,1338,-6895,-1599
440,5,-2887,985,-2134,1154,-6769,-1596
441,5,-3010,949,-1808,1000,-6588,-1560
442,5,-2852,1062,-1120,849,-6358,-1549
443,5,-2269,1036,-690,676,-6098,-1544
444,5,-1204,468,-1360,485,-5830,-1623
445,5,947,-248,-2468,386,-5651,-1701
446,5,2493,-888,-3342,404,-5617,-1731
447,5,3378,-1055,-3005,490,-5707,-1739
448,5,3230,-715,-2150,613,-5876,-1706
449,5,2612,-508,-884,741,-6103,-1683
450,5,1628,-94,895,845,-6324,-1710
451,5,1095,190,1925,904,-6416,-1693
452,5,644,341,2337,882,-6419,-1738
453,5,4,235,3068,836,-6321,-1764
454,5,-432,109,3011,785,-6110,-1722
455,5,-385,198,2366,706,-5845,-1705
456,5,638,-197,1018,598,-5593,-1712
457,5,1859,-690,-280,574,-5422,-1771
458,5,3121,-805,-1498,590,-5362,-1796
459,5,3832,-847,-1982,596,-5424,-1818
460,5,3847,-911,-1668,634,-5592,-1809
461,5,2901,-691,-688,730,-5833,-1769
462,5,1876,-472,597,802,-6085,-1801
463,5,947,-218,2053,870,-6230,-1795
464,5,343,-188,2921,874,-6209,-1781
465,5,-189,-204,3081,851,-6074,-1742
466,5,-522,0,2782,812,-5862,-1708
467,5,-264,179,2158,737,-5612,-1691
468,5,586,72,1081,638,-5380,-1705
469,5,1828,-402,-128,555,-5205,-1762
470,5,3249,-950,-1506,511,-5123,-1830
471,5,3867,-1132,-2044,560,-5182,-1836
472,5,3673,-1009,-2016,651,-5345,-1793
473,5,2838,-767,-954,785,-5593,-1725
474,5,1780,-285,621,924,-5840,-1702
475,5,982,160,1894,1019,-5968,-1679
476,5,370,443,2627,1029,-5965,-1677
477,5,-271,521,2923,981,-5846,-1678
478,5,-697,726,3024,909,-5626,-1659
479,5,-602,839,2116,798,-5353,-1623
480,5,565,219,536,666,-5110,-1692
481,5,1911,-327,-909,630,-4966,-1750
482,5,3135,-828,-1928,637,-4948,-1799
483,5,3535,-1035,-2343,714,-5057,-1792
484,5,3255,-618,-1655,818,-5251,-1749
485,5,2196,-186,-478,893,-5507,-1738
486,5,1336,63,717,918,-5752,-1746
487,5,583,-158,1641,927,-5875,-1730
488,5,-45,-62,2287,945,-5867,-1733
489,5,-702,0,2561,926,-5746,-1709
490,5,-1026,227,2338,879,-5533,-1667
491,5,-850,414,2055,804,-5280,-1674
492,5,-140,407,879,703,-5029,-1693
493,5,1373,-304,-674,617,-4846,-1750
494,5,2777,-935,-1940,602,-4793,-1822
495,5,3458,-923,-2435,670,-4875,-1823
496,5,3124,-824,-2244,737,-5078,-1829
497,5,2189,-583,-1195,816,-5343,-1835
498,5,1026,-391,410,897,-5600,-1796
499,5,226,-294,1825,927,-5737,-1784
500,5,-298,-276,2559,925,-5719,-1785
501,5,-838,-275,2803,900,-5587,-1779
502,5,-1157,-25,2730,866,-5364,-1733
503,5,-783,62,1869,783,-5104,-1722
504,5,325,-209,546,687,-4873,-1835
505,5,1546,-570,-679,674,-4729,-1899
506,5,2709,-994,-1867,676,-4698,-1926
507,5,3151,-976,-2081,717,-4782,-1916
508,5,3042,-928,-1716,758,-4967,-1893
509,5,2194,-710,-1006,837,-5217,-1862
510,5,1094,-499,576,896,-5459,-1868
511,5,376,-441,1774,924,-5580,-1856
512,5,-305,-363,2547,897,-5554,-1917
513,5,-860,-469,2707,843,-5409,-1965
514,5,-1001,-530,2386,819,-5187,-1961
515,5,-659,-562,1821,798,-4943,-1964
516,5,333,-509,542,765,-4719,-1991
517,5,1593,-904,-593,726,-4572,-2087
518,5,2822,-1153,-1361,732,-4521,-2099
519,5,3329,-1163,-1668,749,-4559,-2082
520,5,3418,-1113,-1824,770,-4686,-2020
521,5,2737,-1057,-1064,849,-4920,-1975
522,5,1518,-635,86,947,-5186,-1940
523,5,556,-555,1339,981,-5376,-1944
524,5,-713,-456,2481,1000,-5326,-1960
525,5,-1207,-293,2531,978,-5154,-1939
526,5,-1265,-25,2210,946,-4903,-1875
527,5,-625,120,1085,855,-4647,-1838
528,5,787,-293,-169,755,-4445,-1885
529,5,2069,-741,-1309,743,-4350,-1956
530,5,3053,-908,-1908,769,-4366,-1977
531,5,3274,-934,-1743,822,-4472,-1976
532,5,2961,-757,-1194,879,-4645,-1962
533,5,2150,-631,-640,942,-4866,-1949
534,5,1132,-273,-25,1023,-5105,-1929
535,5,251,-152,1338,1047,-5298,-1946
536,5,-462,-111,2252,1054,-5321,-1931
537,5,-1059,47,2369,1032,-5213,-1910
538,5,-1484,253,2205,991,-5030,-1873
539,5,-1392,336,1991,909,-4792,-1854
540,5,-758,191,1182,817,-4541,-1863
541,5,557,-75,-37,751,-4335,-1909
542,5,2000,-541,-1498,730,-4227,-1971
543,5,2990,-773,-2148,762,-4240,-2000
544,5,3240,-669,-2058,813,-4351,-1996
545,5,2895,-612,-1493,869,-4549,-1987
546,5,1832,-391,-381,963,-4792,-1974
547,5,886,-129,916,1016,-4993,-1967
548,5,307,-165,1883,1016,-5076,-1981
549,5,-221,-162,2260,1041,-5044,-1943
550,5,-684,125,2447,1039,-4930,-1898
551,5,-1014,288,2369,987,-4737,-1858
552,5,-709,263,1777,905,-4501,-1868
553,5,167,169,723,830,-4278,-1880
554,5,1541,-406,-884,754,-4117,-1965
555,5,2765,-725,-1992,757,-4091,-1977
556,5,3180,-857,-2329,794,-4179,-1977
557,5,2882,-789,-2030,862,-4371,-1935
558,5,1785,-303,-986,964,-4638,-1908
559,5,769,17,529,1043,-4883,-1885
560,5,-739,422,2537,1071,-4967,-1853
561,5,-1197,498,2467,1017,-4821,-1834
562,5,-1304,525,2110,957,-4612,-1825
563,5,-827,550,1390,895,-4385,-1817
564,5,119,472,544,821,-4174,-1866
565,5,1367,-240,-957,749,-4021,-1944
566,5,2564,-766,-2118,756,-4004,-1975
567,5,3079,-915,-2328,800,-4087,-1992
568,5,2789,-755,-1913,855,-4283,-2002
569,5,1804,-597,-904,924,-4533,-1981
570,5,758,-442,783,963,-4762,-2005
571,5,43,-353,1864,975,-4862,-1980
572,5,-566,-375,2378,965,-4822,-1958
573,5,-1004,-209,2624,944,-4684,-1912
574,5,-1042,-25,2320,896,-4488,-1866
575,5,-456,39,1606,813,-4263,-1884
576,5,340,-32,551,745,-4065,-1919
577,5,1466,-532,-683,688,-3929,-1986
578,5,3036,-1014,-2581,748,-4003,-2022
579,5,2482,-660,-1999,831,-4225,-2024
580,5,1346,-421,-248,918,-4503,-1991
581,5,486,-234,894,956,-4690,-1960
582,5,-108,-162,1539,956,-4776,-1961
583,5,-559,-70,1731,949,-4779,-1958
584,5,-927,-87,1908,925,-4709,-1981
585,5,-1235,-78,2164,895,-4558,-1967
586,5,-1405,37,2004,852,-4321,-1965
587,5,-779,69,936,786,-4069,-1984
588,5,733,-275,-781,716,-3878,-2007
589,5,1986,-788,-1943,698,-3819,-2078
590,5,2625,-896,-2395,740,-3877,-2089
591,5,2618,-775,-2189,812,-4050,-2077
592,5,1861,-506,-1121,893,-4289,-2065
593,5,910,-293,72,947,-4522,-2029
594,5,159,-210,1140,972,-4670,-2009
595,5,-453,-191,2155,969,-4695,-2013
596,5,-1217,-247,2662,959,-4595,-2056
597,5,-1627,-104,2543,936,-4381,-2016
598,5,-1478,127,1660,864,-4120,-1976
599,5,-364,-22,142,751,-3881,-2001
600,5,1205,-646,-942,701,-3743,-2062
601,5,2407,-980,-2149,742,-3706,-2069
602,5,2869,-872,-2361,797,-3790,-2087
603,5,2533,-605,-2384,858,-3989,-2053
604,5,1630,-349,-1396,935,-4291,-2052
605,5,215,142,497,1008,-4578,-2046
606,5,-426,11,1936,985,-4691,-2045
607,5,-1161,-175,2457,978,-4643,-2035
608,5,-1716,0,2600,981,-4480,-1990
609,5,-1926,280,2112,941,-4243,-1961
610,5,-1307,333,1032,870,-3996,-1979
611,5,-44,-13,-133,791,-3785,-2022
612,5,1230,-580,-1699,736,-3646,-2085
613,5,2419,-888,-2623,760,-3640,-2104
614,5,2642,-700,-2956,802,-3758,-2073
615,5,2226,-278,-2763,844,-4009,-2074
616,5,820,-116,-1349,920,-4340,-2071
617,5,-522,-192,-180,988,-4642,-2026
618,5,-1330,-100,-188,1009,-4876,-1986
619,5,-1745,136,-766,1102,-5062,-1854
620,5,-2107,385,-1392,1264,-5197,-1674
621,5,-2367,616,-2382,1458,-5284,-1485
622,5,-2602,872,-3170,1554,-5348,-1394
623,5,-2597,774,-4003,1561,-5405,-1367
624,5,-2635,555,-4540,1551,-5461,-1380
625,5,-2706,429,-5028,1543,-5518,-1391
626,5,-2721,343,-5384,1538,-5574,-1403
627,5,-2741,283,-5596,1539,-5633,-1415
628,5,-2732,276,-5748,1538,-5690,-1423
629,5,-2715,237,-5849,1530,-5747,-1434
630,5,-2688,216,-5949,1525,-5801,-1449
631,5,-2660,197,-6012,1525,-5854,-1459
632,5,-2631,185,-6038,1525,-5906,-1463
633,5,-2612,182,-6057,1523,-5959,-1471
634,5,-2581,163,-6053,1522,-6013,-1479
635,5,-2546,168,-6045,1521,-6065,-1487
636,5,-2510,162,-6040,1518,-6118,-1495
637,5,-2480,154,-6028,1516,-6173,-1507
638,5,-2445,161,-6024,1515,-6225,-1516
639,5,-2414,150,-6008,1514,-6277,-1526
640,5,-2375,144,-5994,1512,-6329,-1533
641,5,-2345,148,-5976,1511,-6382,-1541
642,5,-2317,145,-5956,1511,-6433,-1548
643,5,-2276,154,-5928,1511,-6486,-1556
644,5,-2252,140,-5906,1509,-6535,-1565
