Unnamed: 0,0,1,2,3,4,5,6
180,1,-1966,-1975,2527,-76,-4251,-5727
181,1,-2329,-2018,2567,21,-4003,-5664
182,1,-2054,-1734,2148,125,-3708,-5610
183,1,-1065,-1369,1347,206,-3416,-5617
184,1,365,-1102,620,285,-3162,-5637
185,1,1736,-697,-696,363,-2962,-5627
186,1,3133,-332,-1834,403,-2875,-5613
187,1,4054,-210,-2354,402,-2919,-5637
188,1,4162,-9,-1961,383,-3077,-5641
189,1,3549,-97,-1120,322,-3325,-5646
190,1,2486,-317,-168,257,-3606,-5644
191,1,267,-931,1558,116,-4095,-5730
192,1,-497,-1340,2476,65,-4204,-5772
193,1,-1200,-1639,2946,95,-4150,-5737
194,1,-1787,-1511,2866,140,-3998,-5696
195,1,-2004,-1472,2736,199,-3788,-5650
196,1,-1766,-1241,2294,259,-3547,-5602
197,1,-945,-1042,1638,310,-3293,-5585
198,1,281,-862,935,366,-3053,-5582
199,1,1662,-741,24,428,-2854,-5553
200,1,3060,-142,-1025,487,-2729,-5497
201,1,3987,83,-1676,502,-2706,-5523
202,1,4420,176,-1768,485,-2799,-5554
203,1,4098,117,-1340,449,-3003,-5580
204,1,3152,-19,-561,402,-3270,-5598
205,1,1890,-334,384,337,-3547,-5659
206,1,641,-590,1117,279,-3789,-5697
207,1,-324,-804,1657,209,-3965,-5755
208,1,-1027,-1206,2213,175,-4031,-5779
209,1,-1728,-1421,2540,206,-3966,-5747
210,1,-2323,-1564,2714,262,-3798,-5703
211,1,-2643,-1374,2657,342,-3558,-5623
212,1,-2284,-1066,2166,403,-3291,-5577
213,1,-1234,-765,1318,454,-3028,-5561
214,1,174,-600,372,497,-2796,-5562
215,1,1714,-535,-628,544,-2614,-5568
216,1,3049,-263,-1534,597,-2521,-5556
217,1,3890,-72,-1960,607,-2534,-5596
218,1,4118,-25,-1786,597,-2652,-5622
219,1,3658,-64,-1328,568,-2865,-5640
220,1,2702,-164,-480,526,-3139,-5669
221,1,1397,-462,445,460,-3408,-5715
222,1,221,-662,1057,394,-3628,-5766
223,1,-586,-805,1410,319,-3794,-5818
224,1,-1277,-1182,1974,277,-3879,-5838
225,1,-1892,-1426,2270,288,-3842,-5801
226,1,-2482,-1510,2518,329,-3697,-5737
227,1,-2757,-1340,2557,385,-3475,-5664
228,1,-1686,-788,1575,490,-2949,-5624
229,1,-419,-526,719,543,-2703,-5628
230,1,1131,-319,-676,588,-2503,-5618
231,1,2651,3,-1750,632,-2405,-5599
232,1,3479,63,-2044,637,-2430,-5646
233,1,3693,20,-1983,618,-2565,-5676
234,1,3342,-28,-1318,573,-2793,-5709
235,1,2206,-298,-349,516,-3067,-5729
236,1,987,-556,294,456,-3340,-5752
237,1,-210,-732,685,400,-3595,-5797
238,1,-1180,-761,646,328,-3822,-5877
239,1,-1942,-712,222,282,-4018,-5903
240,1,-2543,-670,-197,251,-4178,-5917
241,1,-2882,-494,-921,261,-4290,-5878
242,1,-3116,-430,-1431,271,-4371,-5858
243,1,-3279,-153,-2121,302,-4426,-5801
244,1,-3398,-50,-2712,283,-4475,-5805
245,1,-3535,48,-3507,230,-4567,-5847
246,1,-3567,58,-3745,198,-4614,-5871
247,1,-3568,105,-3887,167,-4660,-5895
248,1,-3573,131,-3964,139,-4707,-5915
249,1,-3565,152,-4035,109,-4753,-5938
250,1,-3549,157,-4072,75,-4799,-5966
251,1,-3535,177,-4102,43,-4844,-5992
252,1,-3504,181,-4126,14,-4890,-6017
253,1,-3480,193,-4097,-12,-4935,-6038
254,1,-3450,195,-4090,-39,-4979,-6058
255,1,-3422,199,-4065,-69,-5024,-6081
256,1,-3399,210,-4050,-100,-5068,-6106
257,1,-3361,217,-4050,-131,-5111,-6131
258,1,-3337,219,-4039,-163,-5156,-6157
259,1,-3297,228,-4017,-196,-5200,-6183
260,1,-3256,233,-3987,-227,-5243,-6209
261,1,-3237,234,-3965,-258,-5287,-6233
262,1,-3208,241,-3949,-289,-5329,-6257
263,1,-3176,247,-3935,-319,-5371,-6280
264,1,-3154,256,-3910,-350,-5414,-6304
265,1,-3126,256,-3894,-382,-5457,-6328
266,1,-3104,275,-3873,-413,-5498,-6354
267,1,-3077,274,-3860,-445,-5540,-6378
268,1,-3046,282,-3841,-476,-5581,-6402
269,2,3202,124,-1394,-527,-4451,-6324
270,2,4316,458,-1549,-530,-4443,-6367
271,2,4766,460,-1495,-530,-4556,-6387
272,2,4273,495,-761,-555,-4750,-6433
273,2,3377,332,364,-604,-4991,-6482
274,2,2301,39,1388,-665,-5223,-6544
275,2,1279,-193,2036,-732,-5411,-6618
276,2,454,-463,2510,-778,-5540,-6670
277,2,-159,-587,2864,-772,-5575,-6680
278,2,-809,-780,3232,-718,-5499,-6620
279,2,-1496,-961,3426,-648,-5325,-6535
280,2,-1740,-815,3184,-561,-5092,-6419
281,2,-1276,-661,2673,-487,-4832,-6333
282,2,-244,-436,1969,-413,-4577,-6286
283,2,1107,-177,1243,-336,-4353,-6242
284,2,2542,-6,220,-277,-4180,-6204
285,2,3856,306,-961,-241,-4097,-6204
286,2,4524,462,-1401,-249,-4137,-6248
287,2,4602,507,-1213,-269,-4277,-6268
288,2,3993,389,-237,-301,-4508,-6302
289,2,2766,189,772,-343,-4764,-6333
290,2,1642,-110,1411,-419,-4990,-6416
291,2,645,-409,2042,-480,-5185,-6488
292,2,-186,-616,2743,-473,-5284,-6484
293,2,-816,-726,2993,-458,-5251,-6458
294,2,-1443,-775,3166,-428,-5129,-6413
295,2,-1853,-847,3157,-370,-4928,-6335
296,2,-1775,-834,2880,-304,-4675,-6260
297,2,-1065,-657,2235,-242,-4410,-6207
298,2,168,-432,1502,-175,-4163,-6179
299,2,1617,-337,734,-111,-3955,-6162
300,2,2967,-177,-333,-47,-3796,-6142
301,2,4154,199,-1215,-15,-3734,-6144
302,2,4726,343,-1434,-28,-3788,-6179
303,2,4685,397,-1401,-78,-3955,-6214
304,2,3956,79,-277,-135,-4211,-6243
305,2,2710,-368,998,-189,-4461,-6269
306,2,1680,-630,1759,-248,-4656,-6316
307,2,836,-741,2109,-300,-4800,-6366
308,2,138,-942,2519,-326,-4889,-6384
309,2,-471,-1076,2873,-323,-4886,-6363
310,2,-1082,-1139,3197,-277,-4785,-6288
311,2,-1491,-1123,3366,-211,-4594,-6190
312,2,-1505,-1046,3181,-140,-4333,-6120
313,2,-873,-858,2584,-73,-4046,-6091
314,2,152,-518,1592,-9,-3775,-6083
315,2,1621,-221,139,44,-3544,-6067
316,2,3136,124,-1344,93,-3434,-6041
317,2,4159,198,-1849,95,-3463,-6065
318,2,4314,327,-1636,83,-3600,-6082
319,2,3873,289,-727,53,-3829,-6096
320,2,2805,91,409,27,-4102,-6102
321,2,1632,-217,1394,-22,-4362,-6156
322,2,584,-444,2022,-75,-4553,-6213
323,2,-142,-583,2360,-127,-4659,-6265
324,2,-783,-776,2867,-134,-4663,-6256
325,2,-1359,-1090,3067,-110,-4553,-6208
326,2,-1725,-1234,3108,-49,-4361,-6129
327,2,-1749,-1001,2890,35,-4120,-6040
328,2,-1142,-710,2320,98,-3862,-6010
329,2,-35,-496,1510,159,-3615,-6005
330,2,1321,-347,422,215,-3403,-6009
331,2,2726,-2,-835,281,-3271,-5997
332,2,3785,357,-1376,314,-3259,-6006
333,2,4209,530,-1272,305,-3343,-6017
334,2,4049,336,-686,252,-3505,-6052
335,2,3395,56,72,196,-3721,-6086
336,2,2399,-190,818,145,-3954,-6104
337,2,1253,-362,1332,89,-4174,-6140
338,2,287,-608,1632,16,-4362,-6199
339,2,-483,-1030,2393,-22,-4468,-6217
340,2,-1186,-1274,2810,1,-4435,-6194
341,2,-1906,-1281,3045,47,-4289,-6153
342,2,-2231,-1346,2889,124,-4064,-6083
343,2,-2134,-1080,2535,223,-3805,-6001
344,2,-1340,-676,1788,292,-3539,-5956
345,2,64,-406,976,338,-3298,-5941
346,2,1495,-244,-242,379,-3101,-5942
347,2,3017,97,-1326,414,-2996,-5923
348,2,3939,240,-1594,427,-3011,-5947
349,2,4281,276,-1408,411,-3127,-5970
350,2,3790,197,-875,375,-3332,-5989
351,2,2883,103,89,327,-3581,-6012
352,2,651,-433,1359,176,-4045,-6108
353,2,-111,-923,1619,106,-4196,-6174
354,2,-780,-1372,2118,94,-4251,-6188
355,2,-1499,-1490,2455,134,-4196,-6152
356,2,-2021,-1422,2553,199,-4040,-6072
357,2,-2183,-1263,2405,274,-3828,-5998
358,2,-1807,-930,2142,352,-3598,-5941
359,2,-839,-695,1651,406,-3363,-5916
360,2,272,-662,1000,452,-3147,-5903
361,2,1542,-488,50,493,-2962,-5896
362,2,2899,-78,-938,528,-2857,-5891
363,2,3710,36,-1314,525,-2852,-5929
364,2,4097,146,-1385,510,-2940,-5926
365,2,3804,141,-849,479,-3118,-5930
366,2,3021,60,44,437,-3340,-5937
367,2,1921,-39,676,381,-3579,-5948
368,2,830,-235,1237,315,-3810,-5983
369,2,-80,-502,1597,274,-3979,-5991
370,2,-771,-845,1960,248,-4061,-6004
371,2,-1388,-895,2075,273,-4048,-5983
372,2,-2042,-899,2394,303,-3949,-5964
373,2,-2339,-1051,2418,351,-3757,-5920
374,2,-2189,-922,2201,429,-3526,-5849
375,2,-1527,-679,1746,503,-3287,-5790
376,2,-483,-362,1131,562,-3065,-5757
377,2,862,-183,588,603,-2877,-5749
378,2,2150,148,-287,641,-2725,-5733
379,2,3330,339,-1145,647,-2653,-5756
380,2,3900,332,-1217,637,-2678,-5790
381,2,3996,342,-1264,617,-2807,-5791
382,2,3328,234,-754,578,-3043,-5815
383,2,2220,-20,157,533,-3323,-5837
384,2,991,-359,1185,478,-3578,-5867
385,2,5,-628,1796,405,-3755,-5932
386,2,-694,-1010,2271,365,-3848,-5959
387,2,-1329,-1195,2392,383,-3836,-5923
388,2,-1826,-1053,2406,420,-3737,-5881
389,2,-2144,-964,2401,469,-3576,-5823
390,2,-1977,-833,2259,521,-3371,-5761
391,2,-1320,-617,2003,571,-3156,-5722
392,2,-472,-387,1514,618,-2941,-5711
393,2,595,-312,823,649,-2748,-5708
394,2,1834,-272,-133,678,-2586,-5703
395,2,3028,-48,-1053,705,-2504,-5701
396,2,3723,-49,-1201,707,-2510,-5762
