,0,1,2,3,4,5,6
248,3,7328,-3246,2306,9259,13867,188
249,3,6843,-2794,3312,7923,13679,-841
250,3,6716,-829,5070,6932,13502,-985
251,3,6991,923,5972,6459,13389,-1715
252,3,7094,2305,5691,6495,13323,-2966
253,3,7387,3053,4894,6656,13270,-4356
254,3,7602,3182,4002,6932,13177,-5755
255,3,7744,1405,2646,6645,13027,-7090
256,3,7966,-1948,2145,6825,12912,-8026
257,3,8106,-2725,2069,6835,12925,-7932
258,3,8193,-3282,1808,6900,13013,-7449
259,3,8232,-2639,1206,6831,13192,-6472
260,3,8248,-884,1649,6649,13407,-4822
261,3,8275,278,4404,6815,13493,-2895
262,3,7335,940,6615,7338,13483,-1251
263,3,6625,561,6579,8416,13542,227
264,3,6082,-438,6025,9531,13578,2122
265,3,6388,-1582,5530,10502,13550,4058
266,3,6931,-2364,4376,11359,13466,5866
267,3,7338,-1513,2195,11937,13367,7471
268,3,7615,-683,206,12191,13416,7963
269,3,7799,-770,-554,11936,13557,7308
270,3,7923,-1141,-571,11235,13727,5551
271,3,7748,-1739,238,10255,13807,2899
272,3,7496,-2778,1219,9083,13719,451
273,3,7331,-2554,2492,7703,13549,-386
274,3,7231,-512,4094,6599,13422,9
275,3,7684,3204,4778,6018,13260,-1314
276,3,7894,4742,4408,6132,13206,-2687
277,3,7522,4348,3287,6241,13091,-4370
278,3,7551,1761,2105,6397,12995,-5877
279,3,7804,-1235,1247,6543,12977,-6606
280,3,7978,-2271,1026,6452,13020,-6477
281,3,8093,-2317,1064,6417,13106,-5758
282,3,8168,-1919,1301,6352,13222,-4575
283,3,8140,-830,1179,6133,13367,-2870
284,3,8194,683,747,5842,13471,-743
285,3,7623,1600,618,5920,13443,1136
286,3,6797,1408,380,5718,13356,2697
287,3,6085,886,-228,5319,13326,3976
288,3,5295,251,-892,4774,13303,4974
289,3,4739,-669,-1302,4787,13291,5416
290,3,4318,-1448,-1656,4861,13304,5595
291,3,3965,-2096,-1963,4907,13345,5631
292,3,3697,-2723,-2212,4983,13407,5517
293,3,3348,-3607,-2472,5187,13518,5325
294,3,3227,-3778,-2590,5290,13576,5265
295,3,3136,-3987,-2628,5421,13632,5144
296,3,3042,-4070,-2715,5581,13687,5044
297,3,3004,-4166,-2719,5733,13743,4938
298,3,2977,-4210,-2735,5883,13798,4832
299,3,2940,-4223,-2748,6026,13854,4728
300,3,2911,-4248,-2727,6164,13908,4608
301,3,2898,-4233,-2724,6281,13963,4499
302,3,2882,-4217,-2692,6395,14016,4394
303,3,2882,-4176,-2655,6515,14067,4282
304,3,2872,-4145,-2637,6640,14118,4166
305,3,2857,-4139,-2600,6769,14168,4023
306,3,2851,-4109,-2576,6886,14219,3879
307,3,2847,-4045,-2554,7000,14268,3748
308,3,2839,-4018,-2511,7129,14317,3600
309,3,2834,-3977,-2482,7252,14364,3443
310,3,2836,-3924,-2454,7382,14409,3279
311,3,2823,-3866,-2397,7684,14498,2916
312,3,2825,-3834,-2357,7827,14541,2724
313,3,2818,-3799,-2344,7974,14583,2517
314,3,2813,-3774,-2311,8134,14625,2294
315,3,2814,-3735,-2277,8291,14665,2070
316,4,3047,2349,-601,12113,14688,-11275
317,4,2648,4442,-566,12488,14354,-12969
318,4,3545,4819,-1017,12679,13934,-14170
319,4,4841,3374,-710,12784,13566,-14803
320,4,5742,1068,-350,12806,13318,-15151
321,4,6471,-1250,113,12844,13228,-15309
322,4,6974,-2162,912,12771,13328,-15114
323,4,7301,-1533,1661,12768,13636,-14687
324,4,7526,117,2458,12784,14019,-13986
325,4,7696,844,3721,12667,14312,-12907
326,4,7415,544,4862,12559,14522,-11651
327,4,6405,691,6601,12766,14807,-9631
328,4,5576,808,7595,13388,15118,-5900
329,4,5430,-212,7055,14327,15305,2542
330,4,5461,-1663,6463,15241,15088,10871
331,4,5994,-3564,4928,16095,14729,13976
332,4,6609,-1571,2535,16870,14478,15555
333,4,7037,-309,876,17061,16849,16186
334,4,7329,-369,312,16545,16489,15880
335,4,7544,-980,557,15501,15357,12041
336,4,7122,-1434,869,13980,15341,-2381
337,4,5280,-1377,1883,11958,14966,-4439
338,4,4643,235,4350,10292,14714,-3728
339,4,4823,1977,6027,9283,14523,-4251
340,4,4791,3368,6078,9285,14332,-6164
341,4,5482,4038,5119,9525,14114,-8500
342,4,6268,3684,3847,9688,13820,-10236
343,4,6865,2262,3124,9691,13531,-11266
344,4,7292,194,3023,9774,13395,-11780
345,4,7587,-1640,2723,9821,13404,-11854
346,4,7772,-2293,2310,9765,13580,-11333
347,4,7876,-1123,1796,9839,13930,-10180
348,4,7953,726,2373,9648,14239,-8399
349,4,6874,1595,6691,9860,14468,-3647
350,4,6670,2168,6750,10889,14611,-923
351,4,6979,917,6332,12036,14674,2331
352,4,7318,-677,5839,12960,14589,5635
353,4,7576,-2018,4734,13742,14450,8295
354,4,7775,-2804,3472,14408,14280,10209
355,4,7919,-2004,1794,14817,14180,11392
356,4,8001,-1466,659,14703,14317,11245
357,4,8043,-1879,541,14036,14599,9202
358,4,8078,-2465,1117,13015,14815,4892
359,4,8120,-3057,1809,11688,14758,354
360,4,7896,-2401,3173,9865,14507,-1120
361,4,7543,-434,4998,8403,14290,-1249
362,4,7518,1048,5960,7800,14177,-2001
363,4,7682,2324,6110,7717,14092,-3456
364,4,7861,3083,5665,7835,13978,-5048
365,4,8004,2827,4402,8055,13816,-6734
366,4,8108,892,3144,8254,13639,-8264
367,4,8197,-1694,2959,8297,13515,-9109
368,4,8249,-2605,2904,8160,13510,-9051
369,4,8268,-2886,2594,8096,13612,-8557
370,4,8267,-2706,2544,8049,13781,-7694
371,4,8253,-1980,2775,8060,14010,-6062
372,4,8240,213,3143,8093,14227,-3534
373,4,8248,1267,4780,8423,14247,-1322
374,4,7425,876,6595,9025,14174,-30
375,4,6919,-74,6512,9841,14197,1195
376,4,6824,-1180,6161,10757,14187,3124
377,4,7007,-2268,5862,11573,14089,5025
378,4,7360,-3011,5003,12251,14013,6692
379,4,7619,-3370,3960,12777,13959,8064
380,4,7813,-3073,2382,13262,13896,9127
381,4,7940,-2511,852,13403,13950,9355
382,4,8017,-2407,322,13033,14123,8367
383,4,8069,-2748,420,12303,14298,6141
384,4,8118,-3051,909,11168,14337,3207
385,4,7917,-2771,1763,9619,14195,1254
386,4,6975,-1209,3220,8164,13984,754
387,4,6734,1545,5544,7018,13718,-1012
388,4,7106,2292,4910,7075,13671,-2561
389,4,7450,2780,4419,7159,13601,-4077
390,4,7716,2502,3650,7245,13482,-5555
391,4,7919,1197,2911,7253,13352,-6938
392,4,8077,-1903,2369,7310,13217,-7856
393,4,8180,-3117,2570,7203,13188,-7814
394,4,8237,-3333,2594,7206,13264,-7232
395,4,8264,-3090,2235,7158,13394,-6421
396,4,8275,-2334,2195,7209,13543,-5207
397,4,8288,-1235,2160,7129,13636,-3445
398,4,8039,-309,2904,6813,13606,-1667
399,4,7012,-646,4362,6678,13543,-482
400,4,5653,-1194,5537,6950,13518,671
401,4,4313,-1736,5688,7673,13545,2157
402,4,3733,-2346,6107,8568,13531,3681
403,4,4121,-2761,4978,9491,13524,5181
404,4,6082,-4623,3083,11031,13529,6899
405,4,6705,-4064,1923,11490,13455,7827
406,4,7150,-3318,1408,11528,13481,7997
407,4,7450,-3574,1275,11145,13650,7218
408,4,7657,-4086,1249,10512,13878,5513
409,4,7813,-4862,1503,9738,14025,3074
410,4,7944,-5282,2128,8664,14025,789
411,4,8053,-4875,2359,7347,13931,-538
412,4,7563,-3673,2557,6004,13755,-980
413,4,6416,-2754,2808,4766,13576,-544
414,4,5396,-2339,2576,3864,13470,278
415,4,4468,-2175,1953,3283,13401,1273
416,4,3701,-1960,1166,2941,13342,2174
417,4,3381,-2158,232,3047,13326,2481
418,4,3384,-2491,-688,2987,13352,2511
419,4,3335,-2685,-1517,2810,13402,2519
420,4,3193,-2795,-2036,2801,13450,2372
421,4,3079,-3145,-2178,2871,13498,2143
422,4,3043,-3247,-2563,2938,13556,1992
423,4,3042,-3240,-2870,2998,13618,1898
424,4,3004,-3262,-2968,3070,13671,1775
425,4,2989,-3292,-2996,3166,13720,1640
426,4,3017,-3251,-3101,3245,13774,1551
427,4,3005,-3198,-3111,3316,13825,1464
428,4,2994,-3201,-3075,3399,13873,1346
429,4,2997,-3202,-3070,3493,13922,1227
430,4,3015,-3178,-3072,3572,13970,1102
431,4,3021,-3158,-3031,3617,14018,964
432,4,3000,-3122,-2976,3685,14064,830
433,4,2993,-3092,-2957,3804,14107,683
434,4,3003,-3095,-2928,3888,14153,516
435,4,2985,-3048,-2891,3955,14196,375
436,4,2986,-3015,-2863,4075,14237,202
437,4,2976,-3005,-2839,4219,14278,19
438,4,2963,-2988,-2788,4340,14318,-166
439,4,2959,-2953,-2770,4463,14357,-349
440,4,2959,-2929,-2736,4612,14396,-544
441,4,2958,-2905,-2700,4767,14433,-765
442,4,2960,-2898,-2669,4907,14470,-990
443,4,2964,-2887,-2627,5059,14505,-1228
444,4,2956,-2857,-2599,5203,14539,-1464
445,4,2951,-2846,-2559,5358,14572,-1706
446,5,3788,2803,-802,11225,14421,-12501
447,5,4275,4322,-598,11848,14128,-13522
448,5,4875,4697,-100,12309,13775,-14401
449,5,5857,4234,218,12429,13415,-14922
450,5,6594,2845,576,12313,13104,-15118
451,5,7134,573,1071,12279,12903,-15258
452,5,7509,-1293,1239,12311,12866,-15320
453,5,7747,-1617,1453,12107,12991,-15094
454,5,7886,-1027,1858,11953,13271,-14720
455,5,7961,423,2462,11649,13654,-14077
456,5,8006,1474,2923,11723,14065,-13429
457,5,8040,2034,3329,11821,14431,-12536
458,5,7187,2654,5255,11982,14721,-11232
459,5,6138,2321,6704,12621,14984,-9809
460,5,4876,1880,6931,13796,15329,-6690
461,5,4687,1212,6394,15020,15488,7175
462,5,5398,-102,5248,16085,15201,15134
463,5,6157,-1210,3593,17116,16514,17423
464,5,6720,-1301,2057,17760,16732,18031
465,5,7120,-944,1231,17831,16712,18251
466,5,7395,-889,1041,17298,16424,18432
467,5,7592,-1158,1232,16332,15962,18883
468,5,7600,-1513,2048,14898,15442,-11394
469,5,6503,-1377,3037,13078,14968,-10729
470,5,5929,-504,4710,11316,14671,-10079
471,5,6561,2262,7411,9931,14450,-9772
472,5,6245,3873,7484,9671,14137,-10715
473,5,6400,3880,6197,10088,13835,-12116
474,5,6956,2924,5302,10276,13567,-12976
475,5,7021,1678,4795,10380,13390,-13329
476,5,7424,-767,3624,10403,13212,-13687
477,5,7699,-2522,2735,10435,13196,-13746
478,5,7861,-2557,2185,10129,13379,-13362
479,5,7937,-1353,1790,9917,13777,-12668
480,5,7975,830,1473,9613,14298,-10988
481,5,6834,2668,3863,9117,14629,-7647
482,5,5963,2900,5826,9158,14726,-6055
483,5,5430,2809,6281,10529,14892,-5590
484,5,5457,2619,5940,12259,15129,-3270
485,5,6051,1840,5258,13545,15243,2677
486,5,6625,13,4655,14380,15116,8376
487,5,7060,-1583,3981,14911,14849,11129
488,5,7390,-1529,3291,15326,14581,12513
489,5,7617,-874,2180,15468,14580,12932
490,5,7759,-1237,1769,14980,14875,11483
491,5,7864,-1984,1987,14090,15196,5999
492,5,7956,-2777,2401,12816,15130,-2689
493,5,7412,-2629,2361,11054,14868,-4720
494,5,6508,-656,3829,8978,14658,-3302
495,5,6284,1308,5485,7781,14484,-2603
496,5,5974,2902,5315,7548,14358,-3841
497,5,5916,3911,4692,7974,14219,-5977
498,5,6567,4552,3817,8403,14032,-7966
499,5,7066,3945,3287,8679,13773,-9621
500,5,7451,2042,2948,8724,13498,-10733
501,5,7731,-520,2600,8832,13335,-11383
502,5,7913,-2352,2142,8866,13334,-11536
503,5,8018,-2579,1951,8769,13492,-11053
504,5,8072,-1925,1793,8613,13757,-10030
505,5,8072,-657,1935,8340,14066,-8314
506,5,7984,1030,2887,8039,14311,-5874
507,5,8047,2570,4678,8042,14440,-3166
508,5,7868,2853,5767,8819,14531,-1403
509,5,7396,2685,5856,10241,14670,-25
