Unnamed: 0,0,1,2,3,4,5,6
218,1,-1888,173,-2808,4225,-7318,-6630
219,1,-1860,178,-2812,4212,-7346,-6651
220,1,-1847,182,-2771,4207,-7377,-6671
221,1,-1829,197,-2753,4200,-7404,-6692
222,1,-1819,197,-2738,4196,-7435,-6713
223,1,-1806,192,-2732,4188,-7463,-6733
224,1,-1797,205,-2731,4179,-7492,-6755
225,1,-1782,209,-2717,4168,-7522,-6777
226,2,3822,3004,1039,6994,-5864,-8325
227,2,4732,3617,1037,6711,-5912,-8143
228,2,3899,3490,23,6189,-6133,-7883
229,2,1366,1862,-1246,5436,-6556,-7674
230,2,-772,-1231,-1959,4755,-7055,-7555
231,2,-2282,-3719,-1370,4684,-7482,-7475
232,2,-2847,-3949,-184,5062,-7817,-7482
233,2,-2607,-3492,948,4956,-7929,-7645
234,2,-2912,-2245,2042,4720,-7861,-7737
235,2,-4278,-397,2299,4380,-7725,-7479
236,2,-6010,2109,120,2846,-7578,-6599
237,2,-4846,2136,-175,1973,-7602,-6106
238,2,-3114,809,-484,1194,-7580,-5629
239,2,-1188,-885,-776,729,-7501,-5180
240,2,1022,-2674,-890,513,-7362,-4912
241,2,3249,-3938,-948,518,-7205,-4842
242,2,4972,-4349,-844,699,-7103,-4957
243,2,5499,-4269,-798,1032,-7090,-5237
244,2,4203,-2288,-906,1777,-7130,-5478
245,2,2806,-118,-1000,2529,-7214,-5743
246,2,636,1668,-61,3348,-7394,-5971
247,2,-877,3184,1423,4145,-7537,-6038
248,2,-936,3599,1943,4593,-7557,-5907
249,2,-1187,2582,1779,4657,-7492,-5887
250,2,-2077,73,1354,4602,-7316,-6017
251,2,-3330,-1892,663,4868,-7050,-6237
252,2,-4339,-2933,-138,5233,-6788,-6655
253,2,-4677,-3047,-597,5784,-6568,-7140
254,2,-1765,-836,-124,7069,-6185,-7930
255,2,876,277,690,7339,-6046,-8114
256,2,3241,968,1324,7425,-5946,-8139
257,2,4894,1550,1555,7333,-5886,-8002
258,2,4630,2169,564,7011,-5985,-7655
259,2,2707,1560,-671,6470,-6327,-7119
260,2,898,214,-826,5989,-6815,-6742
261,2,-1671,-2917,-233,5848,-7291,-6699
262,2,-2680,-3622,1091,6248,-7678,-6672
263,2,-2577,-2949,1418,6094,-7801,-6852
264,2,-2670,-1513,1531,5655,-7812,-7067
265,2,-3461,497,1995,4959,-7764,-7097
266,2,-4869,2410,1755,3952,-7689,-6852
267,2,-5500,3161,941,2927,-7598,-6493
268,2,-4754,2837,245,2113,-7501,-6050
269,2,-3011,1378,-150,1521,-7359,-5598
270,2,-657,-433,-750,1246,-7174,-5214
271,2,2033,-2150,-1065,1129,-6992,-5050
272,2,4934,-2908,-1139,1211,-6862,-5027
273,2,6219,-3284,-1248,1366,-6827,-5180
274,2,6337,-2787,-1424,1758,-6897,-5436
275,2,5156,-1310,-769,2401,-6994,-5711
276,2,3403,376,-192,3244,-7070,-5889
277,2,1545,2173,556,4058,-7133,-5981
278,2,517,3169,1050,4601,-7181,-6062
279,2,-47,3236,1292,4954,-7209,-6073
280,2,-442,2874,1254,5169,-7204,-6017
281,2,-923,1892,1165,5189,-7140,-5965
282,2,-1760,139,1464,5055,-6973,-6073
283,2,-3031,-1798,1213,5114,-6688,-6314
284,2,-3908,-2692,513,5534,-6379,-6638
285,2,-4346,-2817,11,6048,-6172,-7270
286,2,-3985,-2174,112,6801,-6015,-7921
287,2,-1962,64,678,7666,-5888,-8107
288,2,918,1439,1438,7974,-5773,-8066
289,2,3206,2280,1764,7987,-5704,-7966
290,2,4553,2475,1703,7773,-5700,-7816
291,2,4369,2242,881,7314,-5805,-7544
292,2,3453,1181,-255,6690,-6064,-7211
293,2,1935,-500,-856,6292,-6394,-6930
294,2,-32,-1741,-423,6306,-6839,-6662
295,2,-1904,-3220,725,6566,-7292,-6732
296,2,-2436,-2673,2097,6826,-7546,-6785
297,2,-2271,-1930,2244,6444,-7549,-7026
298,2,-2956,-415,2385,5966,-7475,-7092
299,2,-3813,760,2103,5378,-7373,-6911
300,2,-4316,1395,1314,4703,-7265,-6655
301,2,-4230,1643,811,3984,-7166,-6347
302,2,-3077,1467,439,3303,-7057,-6000
303,2,-941,460,-79,2753,-6931,-5682
304,2,1021,-450,-118,2403,-6824,-5398
305,2,3133,-1790,-346,2206,-6691,-5190
306,2,5021,-2916,-466,2170,-6547,-5135
307,2,6614,-3473,-552,2243,-6454,-5211
308,2,7101,-3611,-794,2430,-6456,-5416
309,2,6344,-2799,-692,2911,-6508,-5639
310,2,4798,-1425,-464,3614,-6538,-5844
311,2,2870,428,-496,4537,-6569,-5946
312,2,866,2292,-356,5445,-6657,-6057
313,2,-1004,3513,153,6209,-6806,-6236
314,2,-1711,3114,747,6492,-6909,-6357
315,2,-1751,2628,387,6691,-6939,-6232
316,2,-1710,1844,-666,6690,-6947,-6199
317,2,-1792,1115,-1389,6684,-6972,-6206
318,2,-1886,749,-1893,6649,-6998,-6246
319,2,-1889,467,-2275,6624,-7023,-6276
320,2,-1958,226,-2529,6612,-7047,-6314
321,2,-1958,61,-2708,6600,-7071,-6345
322,2,-1962,-32,-2836,6582,-7096,-6377
323,2,-1957,-103,-2885,6566,-7124,-6408
324,2,-1944,-146,-2927,6546,-7153,-6439
325,2,-1926,-179,-2951,6523,-7181,-6472
326,2,-1917,-184,-2942,6509,-7211,-6501
327,2,-1911,-191,-2934,6502,-7242,-6527
328,2,-1901,-177,-2917,6493,-7269,-6553
329,2,-1895,-161,-2885,6482,-7299,-6581
330,2,-1874,-157,-2866,6466,-7325,-6609
331,2,-1849,-137,-2829,6461,-7353,-6636
332,2,-1833,-122,-2789,6451,-7379,-6662
333,2,-1824,-94,-2761,6443,-7404,-6685
334,2,-1799,-85,-2746,6436,-7431,-6708
335,2,-1779,-69,-2719,6427,-7458,-6733
336,2,-1758,-49,-2696,6420,-7485,-6759
337,2,-1742,-42,-2674,6420,-7512,-6784
338,2,-1736,-34,-2653,6419,-7539,-6805
339,2,-1721,-22,-2639,6423,-7565,-6823
340,2,-1706,-9,-2610,6430,-7592,-6841
341,2,-1695,8,-2603,6432,-7618,-6858
342,2,-1684,12,-2577,6435,-7643,-6878
343,3,4631,2459,2219,8990,-6345,-9211
344,3,4374,2634,1204,8439,-6507,-8838
345,3,2581,1805,12,7862,-6878,-8425
346,3,124,-495,-743,7303,-7397,-8229
347,3,-1878,-3053,-207,7146,-7882,-8191
348,3,-2566,-4084,820,7397,-8222,-8232
349,3,-2258,-4025,1552,7299,-8343,-8359
350,3,-2297,-3460,2283,7018,-8276,-8481
351,3,-3290,-2243,2984,6723,-8088,-8366
352,3,-4490,-107,2488,6146,-7926,-7926
353,3,-5279,1344,1807,5131,-7841,-7417
354,3,-4630,1259,930,4058,-7789,-6855
355,3,-2882,361,365,3231,-7704,-6286
356,3,-946,-1509,-318,2723,-7580,-5786
357,3,1262,-3125,-674,2558,-7385,-5553
358,3,3972,-3776,-868,2676,-7246,-5563
