Unnamed: 0,0,1,2,3,4,5,6
385,1,-1881,2079,1016,-5066,-9268,-7198
386,1,-3877,2667,1459,-5853,-9502,-6547
387,1,-4946,2544,1328,-6618,-9602,-5538
388,1,-3036,238,-151,-7148,-9535,-4842
389,1,-40,-1394,-772,-7290,-9478,-4697
390,1,2985,-1699,-11,-7230,-9422,-4748
391,1,5146,-2093,679,-7124,-9325,-4786
392,1,5817,-2633,337,-6997,-9247,-4939
393,1,2709,-2408,663,-6395,-9369,-6281
394,1,-622,-778,1272,-5669,-9331,-7215
395,1,-2281,2078,1130,-4830,-9213,-7505
396,1,-1791,2820,1141,-4563,-9136,-7557
397,1,-1192,2658,1234,-4394,-9099,-7520
398,1,-715,1650,1323,-4385,-9080,-7507
399,1,-360,605,1166,-4387,-9065,-7486
400,1,-39,-293,1044,-4386,-9051,-7491
401,1,127,-768,1027,-4375,-9035,-7505
402,1,234,-1134,1038,-4368,-9023,-7523
403,1,316,-1346,1038,-4360,-9007,-7534
404,1,375,-1482,991,-4361,-8993,-7545
405,1,455,-1320,491,-4383,-8999,-7566
406,1,448,-1088,13,-4545,-9075,-7658
407,1,173,-1031,-220,-4756,-9203,-7740
408,1,-154,-1101,-265,-5040,-9350,-7854
409,1,-560,-1412,-284,-5390,-9484,-8021
410,1,-667,-1392,-519,-5562,-9559,-8088
411,1,-732,-1301,-881,-5675,-9599,-8146
412,1,-709,-948,-1253,-5746,-9618,-8216
413,1,-700,-609,-1518,-5791,-9641,-8262
414,1,-727,-344,-1638,-5817,-9665,-8273
415,1,-721,-156,-1734,-5854,-9689,-8286
416,1,-716,43,-1840,-5887,-9710,-8305
417,1,-719,201,-1887,-5913,-9732,-8317
418,1,-719,299,-1923,-5945,-9752,-8340
419,1,-704,382,-1973,-5977,-9771,-8361
420,1,-708,438,-1977,-6005,-9791,-8376
421,1,-700,507,-1984,-6037,-9811,-8394
422,1,-691,538,-2002,-6070,-9831,-8415
423,1,-681,574,-2003,-6099,-9851,-8431
424,1,-678,599,-2001,-6127,-9870,-8447
425,1,-663,627,-1980,-6158,-9890,-8467
426,1,-657,650,-1970,-6188,-9910,-8483
427,1,-655,647,-1964,-6217,-9928,-8501
428,1,-642,660,-1946,-6244,-9947,-8519
429,1,-639,671,-1934,-6274,-9965,-8537
430,1,-630,674,-1918,-6305,-9984,-8559
431,1,-608,680,-1900,-6333,-10002,-8575
432,1,-608,681,-1900,-6362,-10020,-8593
433,1,-608,696,-1882,-6388,-10038,-8608
434,1,-594,700,-1876,-6413,-10056,-8623
435,1,-584,707,-1868,-6439,-10074,-8640
436,1,-574,707,-1873,-6465,-10092,-8655
437,1,-569,720,-1853,-6489,-10109,-8667
438,1,-565,726,-1846,-6511,-10126,-8680
439,1,-550,724,-1825,-6535,-10143,-8694
440,2,6096,-540,858,-8413,-10372,-5315
441,2,7627,-1050,1399,-8316,-10287,-5365
442,2,7698,-1688,1320,-8217,-10235,-5557
443,2,6497,-1792,1089,-8068,-10270,-6083
444,2,3571,-878,1702,-7665,-10268,-7007
445,2,22,1592,2049,-6821,-10001,-8011
446,2,-2218,4606,2311,-6058,-9773,-8770
447,2,-1477,4190,2402,-5877,-9752,-8774
448,2,-903,2878,2217,-5790,-9721,-8729
449,2,-448,1328,1897,-5768,-9691,-8708
450,2,-122,205,1508,-5737,-9653,-8701
451,2,314,-1011,1181,-5678,-9598,-8715
452,2,438,-1335,1157,-5667,-9581,-8736
453,2,495,-1708,1172,-5666,-9565,-8756
454,2,517,-1924,1174,-5641,-9539,-8770
455,2,619,-1392,1145,-5623,-9526,-8754
456,2,450,-195,1100,-5720,-9580,-8688
457,2,-373,1057,1200,-6059,-9764,-8473
458,2,-2320,2323,1537,-6672,-10050,-7964
459,2,-4091,2766,1766,-7406,-10340,-6932
460,2,-3864,1560,1440,-8092,-10490,-5705
461,2,-1356,-864,310,-8449,-10465,-4955
462,2,1712,-1807,539,-8518,-10441,-4872
463,2,4348,-1934,1259,-8406,-10345,-4924
464,2,6268,-2121,1750,-8304,-10250,-4975
465,2,6995,-2635,1641,-8174,-10169,-5135
466,2,6413,-2573,1386,-7946,-10139,-5597
467,2,4702,-1492,1979,-7533,-10108,-6311
468,2,2102,475,2651,-6887,-9930,-7095
469,2,-391,2375,2379,-6159,-9696,-7712
470,2,-1261,3856,2263,-5675,-9574,-8137
471,2,-828,3379,2280,-5567,-9554,-8144
472,2,-513,2308,2079,-5526,-9536,-8098
473,2,-279,1081,1722,-5528,-9517,-8085
474,2,-100,216,1381,-5517,-9499,-8077
475,2,28,-351,1136,-5503,-9481,-8087
476,2,129,-740,1036,-5492,-9467,-8100
477,2,182,-975,1008,-5479,-9455,-8097
478,2,225,-1109,984,-5473,-9445,-8095
479,2,293,-951,940,-5481,-9444,-8072
480,2,256,323,883,-5565,-9500,-7988
481,2,-474,1723,969,-5923,-9700,-7696
482,2,-1681,2497,1199,-6557,-9969,-7246
483,2,-3025,3246,1745,-7261,-10226,-6487
484,2,-2998,2326,1680,-7927,-10353,-5385
485,2,-759,-77,754,-8328,-10324,-4683
486,2,2077,-1465,602,-8402,-10266,-4551
487,2,4562,-1635,1186,-8321,-10185,-4607
488,2,6363,-1833,1717,-8218,-10093,-4643
489,2,7346,-2257,1803,-8094,-10003,-4739
490,2,7184,-2430,1587,-7902,-9955,-5057
491,2,6322,-1814,1792,-7587,-9945,-5634
492,2,4368,-475,2553,-7080,-9867,-6318
493,2,1759,930,2532,-6338,-9645,-6886
494,2,-925,2759,2016,-5585,-9440,-7403
495,2,-836,3750,1959,-5282,-9370,-7543
496,2,-518,3021,1811,-5217,-9337,-7523
497,2,-258,1883,1412,-5209,-9329,-7483
498,2,-91,879,1195,-5230,-9328,-7476
499,2,29,143,1102,-5242,-9321,-7489
500,2,77,-307,1080,-5235,-9307,-7504
501,2,121,-596,1007,-5226,-9291,-7513
502,2,172,-757,913,-5212,-9277,-7515
503,2,237,-431,888,-5233,-9275,-7513
504,2,193,839,855,-5368,-9336,-7439
505,2,-564,1688,942,-5720,-9497,-7220
506,2,-1829,2164,1130,-6275,-9701,-6811
507,2,-3030,2505,1521,-6883,-9878,-6106
508,2,-2411,1785,1550,-7471,-9961,-5124
509,2,-418,-113,833,-7843,-9917,-4519
510,2,2452,-1278,715,-7946,-9868,-4373
511,2,4648,-1376,1294,-7863,-9787,-4402
512,2,6245,-1414,1803,-7757,-9700,-4437
513,2,6698,-1796,1630,-7615,-9623,-4578
514,2,6495,-1714,1355,-7364,-9588,-4948
515,2,5009,-1188,1788,-6934,-9541,-5607
516,2,2126,-142,2144,-6288,-9419,-6295
517,2,-1005,1682,1748,-5529,-9280,-6836
518,2,-1303,3446,1492,-5125,-9201,-7023
519,2,-806,3225,1326,-5001,-9178,-6945
520,2,-549,2304,1239,-4991,-9172,-6919
521,2,-372,1259,1009,-5025,-9173,-6895
522,2,-242,508,849,-5041,-9169,-6886
523,2,-160,-13,770,-5052,-9164,-6897
524,2,-113,-287,732,-5058,-9157,-6906
525,2,-62,-537,761,-5073,-9150,-6920
526,2,-15,-682,718,-5061,-9136,-6927
527,2,102,-574,584,-5058,-9127,-6919
528,2,171,344,277,-5137,-9168,-6902
529,2,-343,1724,358,-5501,-9322,-6907
530,2,-1989,2435,697,-6194,-9554,-6667
531,2,-3730,2727,1328,-6918,-9747,-5864
532,2,-3177,2047,1214,-7518,-9771,-4861
533,2,-942,229,393,-7886,-9671,-4337
534,2,1992,-819,147,-7985,-9591,-4225
535,2,4419,-1225,516,-7920,-9502,-4281
536,2,6283,-1492,913,-7818,-9412,-4331
537,2,7114,-1910,953,-7700,-9344,-4434
538,2,6958,-1998,649,-7493,-9344,-4746
539,2,5564,-1535,1197,-7149,-9404,-5342
540,2,2699,-647,1562,-6525,-9342,-6097
541,2,-689,1046,1230,-5697,-9190,-6827
542,2,-1365,3087,956,-5120,-9140,-6805
543,2,-809,3083,898,-5022,-9093,-6820
544,2,-530,2501,924,-5001,-9090,-6779
545,2,-302,1290,773,-5053,-9090,-6761
546,2,-204,306,642,-5083,-9082,-6770
547,2,-83,-229,524,-5076,-9069,-6788
