Unnamed: 0,0,1,2,3,4,5,6
223,2,2682,2271,1663,-1729,-2755,-837
224,2,2032,2475,2302,-1476,-2374,-1126
225,2,2102,1771,1569,-1137,-2024,-1539
226,2,2270,1558,184,-648,-1864,-1836
227,2,1491,1742,-854,-153,-1898,-2003
228,2,1587,1479,-400,106,-1929,-2108
229,2,1819,1502,15,136,-1897,-2108
230,2,1949,1406,356,127,-1875,-2090
231,2,1734,1085,434,18,-1837,-2047
232,2,1381,1006,-362,-331,-1792,-1967
233,2,2324,853,-1137,-719,-1775,-1912
234,2,2552,217,-1371,-1100,-1904,-1717
235,2,2153,70,228,-1399,-2193,-1352
236,2,2107,-215,1635,-1618,-2494,-990
237,2,2184,541,1528,-1850,-2699,-903
238,2,3792,2321,904,-2425,-2929,-741
239,2,4465,3074,1188,-2780,-2890,-697
240,2,4950,2981,1181,-3027,-2774,-754
241,2,4505,2211,312,-3002,-2698,-833
242,2,3049,1768,-475,-2754,-2782,-902
243,2,2668,709,-603,-2610,-2866,-1055
244,2,2852,-18,-412,-2630,-2856,-1097
245,2,2804,-463,404,-2639,-2827,-1121
246,2,2228,-852,1005,-2714,-2728,-1141
247,2,1504,-1111,411,-2870,-2558,-1204
248,2,1976,-767,-871,-2961,-2475,-1259
249,2,3214,-307,-1645,-2866,-2553,-1214
250,2,3930,627,-9,-2545,-2650,-990
251,2,4536,1663,910,-2194,-2552,-757
252,2,4282,1808,843,-1985,-2376,-650
253,2,3477,2130,355,-1900,-2265,-679
254,2,2633,2076,64,-1761,-2152,-718
255,2,1718,2017,678,-1527,-1971,-787
256,2,1281,1987,1803,-1245,-1678,-970
257,2,2165,937,814,-591,-1102,-1465
258,2,676,622,-505,-126,-1056,-1585
259,2,942,535,-684,188,-1139,-1687
260,2,1167,517,-452,213,-1124,-1685
261,2,1343,684,28,194,-1109,-1654
262,2,1369,461,149,75,-1065,-1635
263,2,1321,660,-43,-205,-986,-1549
264,2,1901,414,-928,-585,-915,-1535
265,2,2492,-79,-1676,-964,-944,-1425
266,2,2220,-574,-817,-1292,-1143,-1050
267,2,2012,-253,176,-1483,-1397,-644
268,2,1703,448,1137,-1640,-1686,-363
269,2,1955,1130,736,-1827,-1886,-328
270,2,2496,1844,461,-2056,-1959,-320
271,2,3378,2674,525,-2375,-1978,-281
272,2,4090,2877,687,-2785,-1932,-326
273,2,4443,2144,305,-3013,-1805,-428
274,2,2713,478,-1203,-2713,-1900,-572
275,2,2487,315,-416,-2531,-2026,-657
276,2,2516,-351,-97,-2544,-2010,-687
277,2,2555,-656,389,-2537,-1977,-705
278,2,2430,-1233,684,-2541,-1905,-728
279,2,1616,-1477,498,-2617,-1785,-742
280,2,1347,-968,-471,-2744,-1667,-774
281,2,2237,-630,-1416,-2813,-1672,-779
282,2,3508,-346,-1060,-2659,-1756,-633
283,2,3996,556,627,-2349,-1749,-378
284,2,4348,1231,952,-2107,-1619,-226
285,2,3453,1634,836,-1996,-1489,-177
286,2,2420,1642,645,-1871,-1303,-276
